,number,size,inter,residual
16016,1.4299288743002991e-37,0.7697550130717451,0.9999999999968433,
16017,6.190052015061302e-33,1.9337091660555022e-05,0.9999999999985217,
16018,1.0942440226691304e-38,0.035522690261577325,0.9999998475216009,
16019,3.2975211354505875e-39,0.3279623358456803,0.986491842190505,
16020,1.265883568807589e-43,0.3253169101070633,0.99937112860112,
16021,9.154873299540302e-64,0.15477554330058946,0.9999777037108528,
16022,5.759320148978512e-51,0.5144352932722243,0.998836676122159,
16023,6.505036348644052e-51,0.5564024799376224,0.9999847054447099,
16024,2.362272532394668e-50,0.3719728605921609,0.9990548794493763,
16025,1.292212805094585e-62,0.44535964310105247,0.9997734767033981,
16026,3.6055522401633265e-56,0.5475907805844753,0.9638338724428982,
16027,3.386787503806966e-148,0.16508152105438006,0.9725217172156727,
16028,0.0,3.733054875424403e-43,0.9988140818265244,
16029,0.0,1.2121808071512736e-07,0.9999999999985284,
16030,1.262778746956321e-32,1.600636058089741e-30,0.9993360498748689,
16031,2.637082715875015e-31,4.0675824974201906e-18,0.999999999778699,
16032,1.7481844152559641e-65,2.0240047336789723e-07,0.999998116439364,
16033,1.5386747125253175e-70,1.3039895667414415e-07,0.997101398423934,
16034,1.8252401467300919e-84,3.906749482042943e-07,0.9999792342544362,
16035,4.811336969097162e-87,1.264539617475644e-06,0.9997338797386546,
16036,1.1245998908533825e-59,1.3200277672778483e-05,0.9999978890772532,
16037,4.147583536105296e-74,7.37539600687537e-08,0.9990804276267017,
16038,1.104461063143586e-71,5.523961880510628e-05,0.9999902915845412,
16039,1.5882488958575234e-68,0.001947877650473115,0.9999986379936092,
16040,9.755591431054646e-124,3.151802448377599e-07,0.9792895849130754,
16041,0.0,6.106202066516124e-08,0.9999999996914175,
16042,0.0,6.806156767289446e-21,0.9999999999999999,
16043,0.0,5.545423310908616e-44,0.9999997877381764,
16044,6.251220634075513e-42,1.1205498106289675e-45,0.9989733779448792,
16045,5.0481258886607284e-42,9.38095546624871e-16,0.9998506589446445,
16046,3.2787225306267166e-43,1.8556043195019489e-16,0.8486089297317994,
16047,6.948023556339543e-61,5.129734434745465e-16,0.9772660161644561,
16048,8.358938483620146e-88,8.06986209313781e-15,0.9963690318395467,
16049,1.3954031492849172e-56,4.420258988678556e-14,0.9997077518593049,
16050,7.892327370444536e-68,2.242180963378002e-15,0.9932492966020281,
16051,7.381656893009249e-43,4.063101006836228e-12,0.9983739255119406,
16052,1.0655987488516398e-78,1.1916760366058724e-06,0.9993720952375444,
16053,3.838387670919099e-159,6.338044307121955e-07,0.9844348325378877,
16054,0.0,0.0009300437384934791,0.9999522836855117,
16055,,,,
16056,,,,
16057,0.674144231427709,0.0026229794617933667,0.9243239512156863,
16058,0.4618106732603823,0.27125955472611474,0.5352017116997174,
16059,0.5644899944923105,0.05059681408572017,0.7290741054150669,
16060,0.48779630695573895,0.16302351843841825,0.5983010379663081,
16061,0.19132088038184095,0.21887857756017315,0.03412041360210911,
16062,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16063,0.04672746911128296,0.18763150427025244,0.9172632343989007,
16064,0.1552849141595072,3.250371794977746e-06,0.47591969311160154,
16065,0.5898698409608796,0.20302921274020322,0.59278703465111,
16066,7.699747896221096e-29,6.852758164576563e-55,8.845323427018245e-40,
16067,2.2244004610508946e-84,1.6832818371686166e-169,2.6393690750843616e-123,
16068,,,,
16069,,,,
16070,,,,
16071,0.503471368868486,0.1499667664107302,0.6208786841262439,
16072,0.008565705512313252,0.005170731272194196,0.006816147844756656,
16073,0.38039154298129446,0.4312284822741552,0.4990876716927207,
16074,0.2477676294646979,0.026206661107260307,0.6092140242649043,
16075,0.5863453215930947,0.0006434661238813655,0.9500060752154819,
16076,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16077,0.21676510726265505,0.026655096795761554,0.9289545133937798,
16078,0.01355970381554757,0.3550642700739778,0.3181233709647845,
16079,5.133215050991353e-08,7.600244993994235e-29,0.0001984303118266252,
16080,5.811747965038919e-112,2.2254316211473827e-271,2.206052167083521e-166,
16081,,,,
16082,,,,
16083,,,,
16084,,,,
16085,,,,
16086,,,,
16087,,,,
16088,,,,
16089,,,,
16090,,,,
16091,,,,
16092,,,,
16093,9.01160792798749e-10,2.3576647645979668e-17,7.819972370832401e-11,
16094,,,,
16095,,,,
16096,,,,
16097,,,,
16098,,,,
16099,,,,
16100,,,,
16101,,,,
16102,,,,
16103,,,,
16104,,,,
16105,0.4769368354807981,0.12153475893231235,0.6822047137654461,
16106,6.038035814375447e-05,1.7838000874570938e-20,0.06314214378178186,
16107,,,,
16108,,,,
16109,,,,
16110,,,,
16111,,,,
16112,,,,
16113,,,,
16114,,,,
16115,,,,
16116,,,,
16117,,,,
16118,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16119,0.0018851224152795535,1.8028115034886034e-20,0.006742885945503534,
16120,,,,
16121,,,,
16122,,,,
16123,,,,
16124,,,,
16125,,,,
16126,,,,
16127,,,,
16128,,,,
16129,,,,
16130,,,,
16131,,,,
16132,0.01116711541856162,1.2389324238834054e-21,0.17880087866950745,
16133,,,,
16134,,,,
16135,,,,
16136,,,,
16137,,,,
16138,,,,
16139,,,,
16140,,,,
16141,,,,
16142,,,,
16143,,,,
16144,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16145,5.27180013213635e-05,7.926718934226313e-16,0.01255549933957012,
16146,,,,
16147,,,,
16148,,,,
16149,,,,
16150,,,,
16151,,,,
16152,,,,
16153,,,,
16154,,,,
16155,,,,
16156,,,,
16157,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16158,0.005517234776114006,2.6326646890367866e-18,0.24028555927182932,
16159,,,,
16160,,,,
16161,,,,
16162,,,,
16163,,,,
16164,,,,
16165,,,,
16166,,,,
16167,,,,
16168,,,,
16169,,,,
16170,,,,
16171,0.00405636062307929,1.943328981149205e-19,0.1484619742011791,
16172,,,,
16173,,,,
16174,,,,
16175,,,,
16176,,,,
16177,,,,
16178,,,,
16179,,,,
16180,,,,
16181,,,,
16182,,,,
16183,,,,
16184,0.0018189152799209399,2.077770060055766e-21,0.21645574006103796,
16185,,,,
16186,,,,
16187,,,,
16188,,,,
16189,,,,
16190,,,,
16191,,,,
16192,,,,
16193,,,,
16194,,,,
16195,,,,
16196,,,,
16197,0.0017300088861558777,8.196849469236804e-09,0.027922395698147282,
16198,,,,
16199,,,,
16200,,,,
16201,,,,
16202,,,,
16203,,,,
16204,,,,
16205,,,,
16206,,,,
16207,,,,
16208,,,,
16209,0.5174054221475273,0.08850305994280014,0.6669824888213942,
16210,0.13082411285936554,1.4435151350491061e-09,0.874159771351121,
16211,,,,
16212,,,,
16213,,,,
16214,0.498650917631564,0.13072383783633712,0.6239620919989031,
16215,0.07303692586874803,0.5117500358605707,0.7291435587723997,
16216,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16217,,,,
16218,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16219,,,,
16220,0.4379785808952934,0.4182737380561296,0.47615405630159624,
16221,,,,
16222,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16223,1.5545489211837252e-09,2.5527596278935903e-71,3.291932575274581e-17,
16224,,,,
16225,,,,
16226,,,,
16227,,,,
16228,,,,
16229,,,,
16230,,,,
16231,,,,
16232,,,,
16233,,,,
16234,,,,
16235,,,,
16236,,,,
16237,,,,
16238,,,,
16239,,,,
16240,,,,
16241,,,,
16242,,,,
16243,,,,
16244,,,,
16245,,,,
16246,,,,
16247,,,,
16248,,,,
16249,,,,
16250,,,,
16251,,,,
16252,,,,
16253,,,,
16254,,,,
16255,,,,
16256,,,,
16257,,,,
16258,,,,
16259,,,,
16260,,,,
16261,,,,
16262,,,,
16263,,,,
16264,,,,
16265,,,,
16266,,,,
16267,,,,
16268,,,,
16269,,,,
16270,,,,
16271,,,,
16272,,,,
16273,,,,
16274,,,,
16275,,,,
16276,,,,
16277,,,,
16278,,,,
16279,,,,
16280,,,,
16281,,,,
16282,,,,
16283,,,,
16284,,,,
16285,,,,
16286,,,,
16287,,,,
16288,,,,
16289,,,,
16290,,,,
16291,,,,
16292,,,,
16293,,,,
16294,,,,
16295,,,,
16296,,,,
16297,,,,
16298,,,,
16299,,,,
16300,,,,
16301,,,,
16302,,,,
16303,,,,
16304,,,,
16305,,,,
16306,,,,
16307,,,,
16308,,,,
16309,,,,
16310,,,,
16311,,,,
16312,,,,
16313,,,,
16314,,,,
16315,,,,
16316,,,,
16317,,,,
16318,,,,
16319,,,,
16320,,,,
16321,,,,
16322,,,,
16323,,,,
16324,,,,
16325,,,,
16326,,,,
16327,,,,
16328,,,,
16329,,,,
16330,,,,
16331,,,,
16332,,,,
16333,,,,
16334,,,,
16335,,,,
16336,,,,
16337,,,,
16338,,,,
16339,,,,
16340,,,,
16341,,,,
16342,,,,
16343,,,,
16344,,,,
16345,,,,
16346,,,,
16347,,,,
16348,,,,
16349,,,,
16350,,,,
16351,,,,
16352,,,,
16353,,,,
16354,,,,
16355,,,,
16356,,,,
16357,,,,
16358,,,,
16359,,,,
16360,,,,
16361,,,,
16362,,,,
16363,,,,
16364,,,,
16365,,,,
16366,,,,
16367,,,,
16368,,,,
16369,,,,
16370,,,,
16371,,,,
16372,,,,
16373,,,,
16374,,,,
16375,,,,
16376,,,,
16377,,,,
16378,,,,
16379,,,,
16380,,,,
16381,,,,
16382,,,,
16383,,,,
16384,,,,
16385,,,,
16386,,,,
16387,,,,
16388,,,,
16389,,,,
16390,,,,
16391,,,,
16392,,,,
16393,0.00027821271841080525,1.196752761396926e-06,0.05961249973337599,
16394,4.0415009481430722e-22,4.622236715409303e-16,0.998527634799965,
16395,1.9429289078343156e-23,0.000860920947660243,0.9999999999999297,
16396,4.451293368002761e-21,0.0011353524501517625,0.9999979549129924,
16397,5.440616847286084e-30,0.0021078887743248495,0.9999994540679985,
16398,1.6875185483293034e-36,0.0044909531842373005,0.9999998534020743,
16399,1.728888026119815e-32,0.0010389890284771052,0.9955733111986725,
16400,2.715136079876291e-33,0.0016074118887631926,0.9992993186108903,
16401,1.0774204110216327e-25,0.00019247409011102255,0.9999959221866362,
16402,1.2970776842974628e-29,0.0017830555226542946,0.9999950575430036,
16403,3.6808485141246605e-31,0.006580242656502807,0.9999983467371453,
16404,1.2426044568887543e-28,0.0009641116134439016,0.999999998243104,
16405,1.765755181779172e-49,4.484571002982164e-08,0.9999999999960899,
16406,0.022287253731843537,1.3099169811186406e-19,0.8968982145114577,
16407,2.936831817466477e-13,4.545004474330196e-34,0.99810652280394,
16408,3.0307236371948654e-31,1.2980574986809325e-09,0.9941110808618085,
16409,5.4137413228911496e-39,3.5970094291216825e-06,0.9981898526718871,
16410,3.4951153949912896e-68,4.153273164453012e-07,0.7093741288269807,
16411,5.291492712335457e-44,1.861178195600975e-06,0.9379562604097994,
16412,6.518556523132872e-64,3.3066199699651826e-05,0.8494043705398802,
16413,5.004677991442896e-34,8.295635737486448e-05,0.9987184026169711,
16414,2.290774500093314e-47,3.651610642169837e-07,0.7134010034962855,
16415,5.230392442856278e-58,6.460214778773312e-05,0.9340083379123908,
16416,2.754852715892408e-38,5.725035883847868e-05,0.9989922620754615,
16417,4.2243022596982e-47,6.3812256763015975e-06,0.9999965889539197,
16418,1.1823481598326135e-56,3.1269996722837994e-09,0.9999999999997424,
16419,0.18549513983021226,2.649062032819698e-10,0.5339678450942346,
16420,3.012613402053547e-19,1.18582087594155e-32,0.641183510136554,
16421,5.338535178892026e-50,3.168066659827841e-12,0.4100557528648444,
16422,1.4084032031006948e-31,1.139762912162103e-07,0.9910507055614056,
16423,2.233429817048218e-37,2.3652349450380757e-08,0.5679444923980643,
16424,3.667269780768389e-58,0.00018062152362568478,0.971129360523711,
16425,1.4513822788329084e-56,0.00013224532268836143,0.3073723845631171,
16426,5.894275526490403e-54,4.536827439658637e-05,0.465339019619373,
16427,1.629535737242693e-34,4.3763063352300464e-05,0.9932021328533206,
16428,4.481065897704616e-34,3.5087261326202985e-05,0.9900912174039656,
16429,2.7018348540997964e-21,0.008202951813968769,0.8989891249496325,
16430,8.932225351288359e-70,1.456978699381852e-08,0.09753222100027191,
16431,1.343397608290269e-90,4.84020856713096e-07,0.9999997004513175,
16432,0.0033226754712802338,3.3338960698339794e-07,0.5169872525315415,
16433,3.29815326185106e-26,3.5834213834583075e-18,0.9919645446772207,
16434,9.108088965299406e-46,2.9671593574849355e-05,0.9949767399866826,
16435,6.4117503163787174e-24,7.87872067552221e-05,0.9933353623027328,
16436,2.843754758181237e-23,0.007861401832136237,0.9999389935040567,
16437,9.954453138856549e-36,0.00048730247917029156,0.679030344424927,
16438,4.271269075250328e-44,0.0006808920654369817,0.1541895727180476,
16439,2.5328821303444596e-42,0.004377253063095956,0.920852264477855,
16440,3.017920238904651e-36,0.0001512813012823881,0.9804600207990424,
16441,3.992765834162722e-35,3.91396782309684e-05,0.9336477705712024,
16442,2.034843475412275e-45,0.0014358274399974328,0.6412345149840506,
16443,1.033574303612424e-49,2.1532737798233195e-06,0.7317646961438049,
16444,1.654637338340172e-63,0.0005014236235463567,0.999999999823934,
16445,0.10250195839237897,4.675008728618208e-05,0.744555227639047,
16446,9.736926722252774e-18,2.891937881659924e-18,0.9990729576485122,
16447,8.009852110323447e-29,2.172411908461447e-06,0.9882572164521296,
16448,1.0219492403232758e-40,0.005490131681219594,0.9997654402544042,
16449,5.140287719062075e-29,0.00208330056880395,0.9717094537983032,
16450,2.1939550419475132e-21,8.635006179953032e-05,0.9541589053703718,
16451,3.900644350221077e-39,0.00033604558706140983,0.7660412454188092,
16452,1.4368249026608888e-30,0.016119867241307942,0.9585455700948272,
16453,9.772618932248325e-48,0.03255208945901568,0.9222587889330687,
16454,9.717920856691266e-37,0.02853370018595277,0.08941446407872,
16455,2.0979858474815476e-36,5.786904136502607e-05,0.039580827106815854,
16456,6.790677124713412e-76,0.00015033642555615953,0.8792881178300679,
16457,1.8452136039786826e-42,0.0015661204007990726,0.9999999999967482,
16458,0.12099865749194207,0.010578983476543506,0.8466812060147054,
16459,5.533255443828526e-18,1.1648421781422872e-19,0.9939306783043709,
16460,9.07928616719967e-43,5.267119520633506e-06,0.3899092037359124,
16461,1.0941557408578927e-33,0.00019589880504382144,0.7961419027936143,
16462,5.577821457690303e-24,0.00957979208248508,0.9787876102486434,
16463,1.928025051709806e-33,0.03061068041869409,0.9837771304708628,
16464,3.2078318444235417e-41,0.006475911699902388,0.766629764014137,
16465,5.332154953615969e-31,0.0005348559861215528,0.13781681067911752,
16466,1.0209223597692496e-21,0.0001805335798039532,0.7869820301471461,
16467,9.678319693503528e-48,0.002798480792554605,0.47080421605304396,
16468,2.133184578461247e-27,0.0073040828341026185,0.9698253815500396,
16469,9.607453842181865e-66,0.00020165923326216618,0.9860464969197047,
16470,4.896678912076826e-49,6.8562246046783645e-06,0.9999999912504811,
16471,2.5764560474755477e-07,3.516258317644334e-05,0.016644056587748,
16472,9.183206924514997e-24,3.610889387270243e-23,0.6110599758958861,
16473,1.0485419903537884e-45,5.504781481866319e-06,0.779874131214357,
16474,3.382850045605643e-33,9.889407487700129e-05,0.9854436941796283,
16475,8.279468140693322e-42,0.014952146033971362,0.9947813626579742,
16476,7.204034364133417e-19,0.02342566787533774,0.9774984182558946,
16477,2.189947821839472e-33,0.032267498993407334,0.9228327430062517,
16478,1.3967719874057654e-30,0.0010883300554049913,0.9643938711349099,
16479,4.6115487554804e-52,0.005699754162785774,0.9681990508184959,
16480,1.0975036989473115e-42,0.0016552157124289687,0.6015481481140608,
16481,1.3199134963668855e-19,0.014562066380136629,0.9716062831895148,
16482,6.896291835054896e-56,0.002423323041244397,0.9982929568797707,
16483,8.258149571686673e-73,2.9183706574170414e-06,0.9999962841370051,
16484,0.6218332476783955,8.700565752028913e-08,0.9971501876941852,
16485,3.3532011992843415e-23,6.337722094760423e-18,0.8500362196936152,
16486,3.322979414024923e-28,0.0001496086037749393,0.957681567054315,
16487,2.9970313684546388e-27,0.0025248995596767617,0.9840554031678396,
16488,4.4401569823610325e-43,0.010828423743323915,0.9852635703989352,
16489,1.0620722497571257e-32,0.00010868462150384107,0.06254395036945362,
16490,4.748165146718449e-45,0.020018295053282568,0.9500699995431877,
16491,7.350751561017234e-48,0.0019401614800819667,0.6465119308174473,
16492,2.4024410310341684e-43,0.0040195737774197954,0.9797485491120794,
16493,8.47394552192889e-40,0.013141102895828346,0.9771091045537063,
16494,2.517694877880663e-15,0.05887887808983938,0.9891176317695674,
16495,2.2342124073342947e-53,5.027118517764184e-05,0.653796919192081,
16496,2.5299410883589528e-80,3.0188045404503114e-05,0.9999995763005478,
16497,0.055195272595624637,1.2548299469551307e-06,0.06431817232583184,
16498,1.9434815156020252e-22,7.214159381374053e-20,0.9461073995452929,
16499,4.666575369844821e-50,5.650565872764552e-05,0.9747555692609249,
16500,2.944572385772997e-33,0.0064752414139310965,0.998663072238676,
16501,5.3837598174450796e-11,0.0709281679387206,0.9999856151427301,
16502,9.113496178690276e-23,0.03454566443980405,0.9564049651152932,
16503,2.620128978752376e-36,1.8909844410990517e-05,0.0040583444228447325,
16504,6.81708075059556e-64,0.0024359603859594827,0.2700908701612999,
16505,1.1023679842711625e-46,0.031327370899723164,0.934097484557246,
16506,9.16450386072242e-38,0.01580957977577064,0.9982366502401674,
16507,3.3337516703131463e-25,0.006714553691180952,0.9721584349763702,
16508,1.923991081818513e-46,4.6337537831229036e-05,0.9630365336831317,
16509,1.6601951609243305e-43,4.60393602255861e-05,0.999999999788731,
16510,0.009953890187651674,6.226316464292382e-06,0.9986520557447903,
16511,1.1688872035619825e-21,1.4146331667855457e-38,0.9984780946309243,
16512,4.593006210468814e-31,2.7620431495603755e-06,0.9925874157651664,
16513,1.9454606987524027e-36,7.337721713299573e-08,0.3419240470285277,
16514,7.711233782920022e-48,0.002247030086077905,0.780262663890114,
16515,2.854507627852235e-17,4.190159321696691e-07,0.7091311593398367,
16516,2.12585741879085e-35,0.0004384967756383222,0.42997332288548534,
16517,2.1447279548484747e-49,0.00014798211223379746,0.1531722606246616,
16518,4.885048732072693e-27,0.0018053148850497953,0.9949657431993891,
16519,2.549907442566218e-66,0.0068221740270161925,0.9920315312080382,
16520,4.9138044862108654e-33,0.0015056409721642139,0.9501386934227122,
16521,2.5851859459189212e-55,5.412425196622479e-06,0.9762742234181095,
16522,7.351776995413632e-46,3.781864019369832e-07,0.9999999798035469,
16523,0.08177298015552335,6.536571253267552e-07,0.5227941252876863,
16524,6.224003309943338e-33,7.567351147660658e-30,0.8041031492328626,
16525,8.76383800370817e-32,1.651361425423066e-07,0.9528433164710313,
16526,1.933911408403341e-30,5.85904791425758e-06,0.9865520586333286,
16527,2.6336648357623904e-38,0.00022101441570968663,0.8141885291709618,
16528,3.2401951996130564e-47,1.887070491167531e-06,0.9508539544892461,
16529,1.9638454569783735e-37,5.6357904568199224e-05,0.04858567479675271,
16530,5.026557633401163e-26,2.3415277155088794e-06,0.5341354152711542,
16531,1.292274126714751e-19,0.0001107450434837126,0.9075105140492682,
16532,2.7187857219509266e-35,5.450870123291552e-05,0.9788205282719303,
16533,7.745762801816719e-24,0.0007789879185965292,0.9172380628751474,
16534,1.4299956251385934e-39,9.708128921881797e-09,0.9377844946860365,
16535,3.7681395754997124e-27,2.0919753137792642e-08,0.9999999999913919,
16536,0.35323137758537704,0.20499114449102737,0.689155003192228,
16537,8.408368526969836e-16,3.05489658990327e-22,0.6465155639839626,
16538,2.0945271893322706e-06,1.0966787806979968e-07,0.9121659907181556,
16539,5.296610950119649e-22,6.897239849587384e-07,0.6822244567112101,
16540,3.2226425025141795e-23,2.33163521798133e-05,0.2561729270575335,
16541,1.9896695536898714e-12,7.622514325116932e-05,0.6898207684829238,
16542,5.462055077302806e-20,5.5189480467250976e-05,0.3830975979034492,
16543,3.6800034986988266e-18,1.8552379917491484e-05,0.5904138989846965,
16544,1.975347161064645e-22,0.00689922364444253,0.6906729940768295,
16545,3.153732385373223e-17,0.00014001143721957145,0.44182673351934243,
16546,1.792104934983016e-24,0.0008776424254516013,0.01021270488985922,
16547,3.163144072290703e-30,1.111302769824743e-07,0.9304299313394793,
16548,1.1378816769412631e-31,2.0510273460042508e-10,0.9999994468311367,
16549,0.13036705415820404,0.07717989304371953,0.950761461243268,
16550,5.592699492724037e-09,1.4884912974793826e-12,0.9999178604239363,
16551,3.3852638614239015e-26,4.230633723854071e-06,0.9999989528397497,
16552,5.40289536932418e-31,1.5179439938058322e-05,0.9999680936219597,
16553,1.810444110316327e-19,0.0023689606194458646,0.9997588253812643,
16554,2.404891767082607e-35,0.0002222201563072039,0.9999757521975736,
16555,3.297328815136669e-42,0.00036857999437297096,0.9363608879528988,
16556,1.4156799459969862e-40,3.1845085002510914e-05,0.9993025951029659,
16557,6.987134086645834e-38,0.00021844402697700232,0.9981701665895613,
16558,1.4456249756056021e-29,2.0010410871056074e-05,0.9983237682376266,
16559,1.378818507830409e-20,0.00012798881087163684,0.999304255012537,
16560,6.792541820378322e-49,2.0247297699457302e-06,0.9999999923239649,
16561,2.0045221310511068e-25,2.992944233281003e-07,0.9999999999998567,
16562,,,,
16563,,,,
16564,,,,
16565,,,,
16566,,,,
16567,,,,
16568,,,,
16569,,,,
16570,,,,
16571,,,,
16572,,,,
16573,,,,
16574,,,,
16575,2.3367423811268148e-08,9.535003209241665e-16,0.023001782546240856,
16576,0.4881976100192138,0.48587678852903127,0.45406144459204184,
16577,0.013894177988909084,0.0819251308461805,0.9269850825393082,
16578,1.3300254741617725e-08,0.14346014368650697,0.266356904909212,
16579,0.0694328248471633,7.757033789019654e-07,0.7701702195691278,
16580,0.05194559551077063,2.8611319652646605e-08,0.998318869654975,
16581,0.0020325631653751374,0.0001917597737513005,0.8899457611302072,
16582,0.048804379368882475,0.008889399780707635,0.9488940728167015,
16583,0.0028426246173459974,5.269058512924648e-06,0.9428201390223403,
16584,0.0029310996009371533,4.096971183385266e-05,0.02335429561532489,
16585,0.5856701681444427,0.24736366986163108,0.6072245349664886,
16586,1.387307139581109e-05,0.05355210032466882,0.9761750456221514,
16587,0.0,1.5397917720505777e-07,0.9999999999999999,
16588,,,,
16589,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16590,,,,
16591,,,,
16592,,,,
16593,,,,
16594,,,,
16595,,,,
16596,,,,
16597,,,,
16598,,,,
16599,,,,
16600,1.5056620866510368e-86,2.0813248263453876e-26,0.9985102269257015,
16601,2.694165057893113e-07,0.003526323140062991,0.8956976486703471,
16602,0.040464643581292085,0.16481517320137154,0.0006536491305084808,
16603,,,,
16604,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16605,,,,
16606,,,,
16607,,,,
16608,,,,
16609,,,,
16610,,,,
16611,,,,
16612,,,,
16613,1.031834637430262e-129,1.9687163296179544e-42,0.9990949668375289,
16614,2.015077653820951e-05,0.008531546888284136,0.2666476640159954,
16615,0.1085769881708594,0.1211296083560589,0.20905882961222372,
16616,,,,
16617,,,,
16618,,,,
16619,,,,
16620,,,,
16621,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16622,,,,
16623,,,,
16624,,,,
16625,,,,
16626,7.98410196647318e-81,1.0943277725092852e-43,0.99817799240462,
16627,4.76797924347129e-09,0.03782419665810281,0.5721291274919169,
16628,0.36736394725070015,0.05358910712691829,0.4446535673861599,
16629,,,,
16630,,,,
16631,,,,
16632,,,,
16633,,,,
16634,,,,
16635,,,,
16636,,,,
16637,,,,
16638,,,,
16639,1.2085008394348418e-58,1.0834276819379833e-43,0.9999998595157068,
16640,3.99115637505887e-07,0.0013831647986764612,0.31951199732524976,
16641,0.0029892611598573817,0.6166526632230794,0.9562907145037489,
16642,,,,
16643,,,,
16644,,,,
16645,,,,
16646,,,,
16647,,,,
16648,,,,
16649,,,,
16650,,,,
16651,,,,
16652,2.6642329762551807e-85,1.6831265321429338e-45,0.9998758981900405,
16653,0.002150796732656663,8.419801965226725e-05,0.1742919536458041,
16654,0.6072463245624479,0.0005510552285306646,0.9719680578655239,
16655,,,,
16656,,,,
16657,,,,
16658,,,,
16659,,,,
16660,,,,
16661,,,,
16662,,,,
16663,,,,
16664,,,,
16665,8.001106417422564e-79,3.064995082913373e-45,0.9999854569037759,
16666,0.0035469570302305493,0.0003849087429207996,0.9998220922027865,
16667,0.014051026147583738,0.002828875591954916,0.3808241051934568,
16668,,,,
16669,,,,
16670,,,,
16671,,,,
16672,,,,
16673,,,,
16674,,,,
16675,,,,
16676,,,,
16677,,,,
16678,1.6625227808081021e-81,7.594939950202862e-46,0.9998743984566818,
16679,3.6759694914841904e-09,1.6208441621544193e-06,0.016462850481971637,
16680,0.028501801601643457,0.7143447253029335,0.836475165755216,
16681,,,,
16682,,,,
16683,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16684,,,,
16685,,,,
16686,,,,
16687,,,,
16688,,,,
16689,,,,
16690,,,,
16691,1.3611494044243796e-64,8.122690907077917e-39,0.9999626399698351,
16692,0.09499411675794603,0.0026954132245643565,0.00296415410066374,
16693,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16694,,,,
16695,,,,
16696,,,,
16697,,,,
16698,,,,
16699,,,,
16700,,,,
16701,,,,
16702,,,,
16703,,,,
16704,4.09076872836662e-59,3.095269224618394e-35,0.9999999852446405,
16705,4.596830377874199e-16,4.053014623130089e-21,1.3818971629381323e-05,
16706,0.08184614756072814,0.34195902865361605,0.7705601479399977,
16707,,,,
16708,,,,
16709,0.2214501225095043,0.459708813740491,0.585317815801016,
16710,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16711,,,,
16712,,,,
16713,,,,
16714,,,,
16715,,,,
16716,,,,
16717,1.3166813235593953e-190,7.027209601328009e-72,0.7765471924420866,
16718,0.0,1.7060298284220829e-43,0.6593779784595906,
16719,5.726401058220673e-140,1.1316036913241175e-23,0.9982325067886724,
16720,4.4835976185616715e-46,2.0456601962368497e-26,0.964382408000954,
16721,7.721788723183993e-138,2.571135325161647e-52,0.023174943384288847,
16722,1.150210096271362e-161,1.5263065488953771e-62,0.015812362774760825,
16723,1.0067749507974525e-207,7.713404875764284e-74,0.002681136183651382,
16724,5.177601058774994e-195,5.822394264996762e-76,0.014604432428824416,
16725,1.0517827719390105e-208,2.5805123004455812e-64,0.1010870174444966,
16726,1.1308384568815574e-192,4.27554465906249e-68,0.02449369109916527,
16727,5.669826174687752e-197,2.653197924470761e-71,0.019070777467247543,
16728,1.0662758757216616e-183,5.652004288808817e-28,0.9124754108679252,
16729,8.557395477530868e-180,8.359007203167274e-44,0.9799540431633688,
16730,1.331420748219908e-146,2.0034146341220382e-81,0.2932131723548593,
16731,,,,
16732,,,,
16733,,,,
16734,,,,
16735,,,,
16736,,,,
16737,,,,
16738,,,,
16739,,,,
16740,,,,
16741,,,,
16742,,,,
16743,,,,
16744,0.03521193095843374,0.5438155349389399,0.8033790629950601,
16745,,,,
16746,,,,
16747,,,,
16748,,,,
16749,,,,
16750,,,,
16751,,,,
16752,,,,
16753,,,,
16754,,,,
16755,,,,
16756,,,,
16757,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16758,,,,
16759,,,,
16760,,,,
16761,,,,
16762,,,,
16763,,,,
16764,,,,
16765,,,,
16766,,,,
16767,,,,
16768,,,,
16769,,,,
16770,,,,
16771,,,,
16772,,,,
16773,,,,
16774,,,,
16775,,,,
16776,,,,
16777,,,,
16778,,,,
16779,,,,
16780,,,,
16781,,,,
16782,,,,
16783,0.43729796974602037,0.4232093214499688,0.4744621233162521,
16784,,,,
16785,,,,
16786,,,,
16787,,,,
16788,,,,
16789,,,,
16790,,,,
16791,,,,
16792,,,,
16793,,,,
16794,,,,
16795,,,,
16796,,,,
16797,,,,
16798,,,,
16799,,,,
16800,,,,
16801,,,,
16802,,,,
