,num1,num2,sz1,sz2,img1,img2
5079,7,1,7,9,437,19
5080,7,6,4,3,384,404
5081,7,8,5,7,298,270
5082,2,6,5,3,243,198
5083,4,1,8,7,173,201
5084,4,2,6,8,162,47
5085,4,5,8,6,377,283
5086,6,4,4,7,219,242
5087,5,7,9,3,475,413
5088,8,2,7,5,349,298
5089,3,2,3,5,174,24
5090,3,1,9,3,235,398
5091,4,3,7,9,154,177
5092,3,7,8,4,174,349
5093,3,5,8,6,9,241
5094,1,2,9,7,352,361
5095,4,1,9,4,24,369
5096,2,6,6,7,135,401
5097,1,3,5,7,26,94
5098,1,8,9,7,268,496
5099,2,8,5,4,215,130
5100,5,8,7,6,389,12
5101,1,3,5,8,224,213
5102,5,8,8,6,438,144
5103,5,2,7,9,379,207
5104,5,7,8,9,171,319
5105,8,6,4,5,112,302
5106,2,1,5,4,29,84
5107,3,4,7,8,251,311
5108,6,3,3,5,424,432
5109,1,4,6,7,258,413
5110,5,2,5,6,462,90
5111,6,5,8,9,248,402
5112,1,5,3,4,181,171
5113,7,4,9,6,195,241
5114,1,6,5,6,168,21
5115,6,5,6,3,364,270
5116,1,3,6,7,71,337
5117,7,5,5,9,8,60
5118,6,3,4,5,215,186
5119,8,1,8,5,428,241
5120,6,2,7,9,433,183
5121,3,1,3,9,179,244
5122,3,7,7,5,468,56
5123,5,6,8,5,43,303
5124,1,8,8,5,55,494
5125,2,5,4,9,210,266
5126,7,5,3,5,430,116
5127,4,1,7,4,39,293
5128,6,7,9,3,354,78
5129,1,2,8,3,413,265
5130,3,5,4,5,213,33
5131,8,5,5,7,315,191
5132,6,3,9,6,80,236
5133,5,4,3,8,454,1
5134,8,6,7,4,82,470
5135,2,6,6,4,332,292
5136,1,6,4,3,333,473
5137,6,7,5,4,235,368
5138,8,4,4,9,138,47
5139,6,3,4,5,121,294
5140,5,4,8,4,218,492
5141,2,5,8,6,8,99
5142,1,4,3,5,337,16
5143,6,5,9,5,317,392
5144,1,2,9,4,468,374
5145,2,5,9,6,353,218
5146,6,1,6,7,129,108
5147,8,2,5,7,460,189
5148,6,3,3,9,341,419
5149,7,2,5,3,409,449
5150,1,4,3,4,363,429
5151,2,7,7,3,357,128
5152,7,6,9,4,97,245
5153,4,5,3,6,250,443
5154,2,4,8,9,65,123
5155,1,5,3,6,8,34
5156,7,1,7,5,413,326
5157,3,8,8,7,466,16
5158,1,2,9,8,171,261
5159,3,4,4,8,329,324
5160,2,3,7,8,279,273
5161,8,2,5,3,166,91
5162,5,7,9,7,329,198
5163,8,1,7,9,110,60
5164,7,1,5,9,360,147
5165,6,4,3,4,286,95
5166,8,4,3,9,25,440
5167,5,6,3,8,86,480
5168,5,4,9,7,200,432
5169,2,4,7,8,495,307
5170,2,1,7,6,487,268
5171,2,5,4,7,43,14
5172,4,1,3,6,88,130
5173,4,2,4,9,199,392
5174,7,1,7,6,383,479
5175,7,8,5,9,460,392
5176,5,7,8,7,167,44
5177,8,7,3,7,268,1
5178,4,6,4,6,301,496
5179,4,2,4,7,340,406
5180,7,6,9,5,464,135
5181,3,7,6,7,486,314
5182,2,5,3,4,207,266
5183,1,3,7,5,52,491
5184,6,8,3,4,339,230
5185,6,3,4,5,99,157
5186,5,8,4,9,310,193
5187,4,7,5,4,461,218
5188,5,8,9,6,86,302
5189,4,8,3,5,304,179
5190,5,1,5,3,78,217
5191,8,7,9,7,160,107
5192,1,4,9,6,373,122
5193,7,3,3,4,189,132
5194,2,6,7,6,376,324
5195,4,5,4,7,44,337
5196,8,4,9,3,50,370
5197,8,5,5,6,302,299
5198,7,1,6,3,215,427
5199,3,5,5,7,419,7
5200,8,3,7,5,252,159
5201,1,2,5,6,86,471
5202,3,8,6,8,136,327
5203,7,2,5,9,376,53
5204,3,2,5,9,213,319
5205,3,2,9,5,470,181
5206,7,3,6,7,261,206
5207,3,1,7,3,424,136
5208,4,7,9,6,413,424
5209,8,1,7,3,490,145
5210,1,4,7,5,382,7
5211,4,5,5,9,475,485
5212,5,7,8,7,227,442
5213,7,5,7,3,189,371
5214,7,2,6,4,226,474
5215,1,5,5,6,300,442
5216,1,8,7,8,297,71
5217,1,3,3,8,246,107
5218,5,1,3,4,176,462
5219,3,8,8,3,467,8
5220,4,6,8,9,328,269
5221,8,1,4,3,308,116
5222,1,4,4,8,9,243
5223,3,6,7,3,382,255
5224,7,8,5,9,160,80
5225,6,8,8,6,468,416
5226,3,7,8,5,266,79
5227,4,2,3,7,14,405
5228,8,5,5,8,399,496
5229,3,4,9,3,297,217
5230,7,4,8,5,203,323
5231,4,2,4,7,141,86
5232,4,5,5,8,27,287
5233,8,1,8,7,423,319
5234,3,4,5,9,336,202
5235,1,8,8,4,58,263
5236,5,6,4,8,274,86
5237,3,8,4,7,481,197
5238,4,5,6,3,140,285
5239,3,8,4,9,58,429
5240,7,4,8,5,352,59
5241,5,8,6,9,182,385
5242,8,3,7,3,429,467
5243,1,2,9,6,16,288
5244,8,1,5,4,396,350
5245,3,5,8,6,388,152
5246,5,4,3,6,104,279
5247,3,8,9,6,146,408
5248,2,1,3,8,487,488
5249,1,7,9,4,14,255
5250,8,2,7,6,28,190
5251,5,4,8,7,170,307
5252,2,1,8,3,272,56
5253,2,1,9,5,387,339
5254,7,2,5,6,485,424
5255,4,7,7,6,240,196
5256,1,6,4,9,207,397
5257,7,8,6,3,46,143
5258,2,6,5,7,219,10
5259,8,2,9,6,450,9
5260,8,2,5,7,429,188
5261,7,5,3,7,342,38
5262,3,1,3,6,262,151
5263,6,4,3,4,154,124
5264,4,1,4,5,385,11
5265,4,7,3,9,416,325
5266,7,6,6,3,257,158
5267,8,3,4,9,388,289
5268,1,2,4,5,389,172
5269,3,1,9,7,56,100
5270,3,1,4,5,266,439
5271,8,5,5,8,452,111
5272,5,1,6,5,151,49
5273,8,5,5,7,24,129
5274,3,7,3,9,321,124
5275,3,1,9,8,3,357
5276,7,6,6,4,178,437
5277,2,5,6,4,242,386
5278,4,8,6,9,391,239
5279,6,1,5,6,344,90
5280,8,6,5,9,373,116
5281,6,5,9,7,386,283
5282,6,5,5,6,100,396
5283,3,5,6,8,465,147
5284,6,2,7,8,465,234
5285,4,3,7,5,67,301
5286,6,4,4,9,312,374
5287,1,6,7,9,435,89
5288,7,5,6,7,395,417
5289,4,3,8,7,119,409
5290,5,8,4,6,451,2
5291,4,3,3,5,317,46
5292,2,6,3,8,47,139
5293,7,1,4,9,237,145
5294,8,2,9,7,268,430
5295,1,4,9,6,96,407
5296,8,2,4,3,122,78
5297,2,3,6,4,113,403
5298,8,4,3,9,317,212
5299,4,6,8,4,123,107
5300,1,8,7,9,478,440
5301,7,1,6,5,150,449
5302,8,1,8,4,289,230
5303,3,7,5,9,62,451
5304,2,3,9,5,80,103
5305,1,4,6,7,136,12
5306,2,6,4,6,494,165
5307,6,8,5,6,38,237
5308,4,5,5,4,107,155
5309,7,5,3,4,242,441
5310,3,2,7,5,169,314
5311,2,1,7,6,113,1
5312,5,1,4,3,491,49
5313,1,6,6,4,489,367
5314,4,7,6,7,151,468
5315,7,4,5,7,417,226
5316,3,4,6,4,311,256
5317,6,5,7,8,433,413
5318,3,5,6,5,237,452
5319,8,1,4,3,110,52
5320,4,1,3,6,92,448
5321,1,2,4,5,325,142
5322,7,8,5,9,89,194
5323,8,3,5,7,366,380
5324,8,2,6,8,305,80
5325,4,8,4,5,155,406
5326,1,3,7,4,429,61
5327,5,4,6,9,37,101
5328,2,4,5,6,395,254
5329,6,1,3,9,151,310
5330,8,2,9,5,172,141
5331,6,7,8,5,20,218
5332,5,8,5,4,485,199
5333,8,3,5,4,129,62
5334,6,8,9,3,119,452
5335,6,8,4,5,138,109
5336,2,7,9,8,229,176
5337,1,2,3,6,244,236
5338,2,4,3,7,248,170
5339,1,2,4,9,369,378
5340,5,1,4,3,47,345
5341,5,3,8,9,357,338
5342,8,4,6,5,253,494
5343,5,2,9,4,0,448
5344,6,1,5,8,375,463
5345,3,1,6,3,497,359
5346,8,2,7,8,294,165
5347,2,7,3,4,179,320
5348,5,4,7,4,412,301
5349,6,1,8,7,19,478
5350,7,5,6,3,418,353
5351,5,2,9,6,117,169
5352,6,2,3,5,453,160
5353,7,6,6,3,214,311
5354,3,1,7,3,192,236
5355,8,7,7,6,308,251
5356,2,5,5,8,331,68
5357,4,7,8,4,442,344
5358,6,4,7,5,299,316
5359,5,7,3,7,183,493
5360,4,3,5,7,80,101
5361,4,6,6,8,373,415
5362,3,1,8,6,408,158
5363,8,3,4,6,38,181
5364,8,5,7,4,190,233
5365,8,3,6,9,346,442
5366,7,3,4,7,80,466
5367,5,6,5,8,311,464
5368,7,1,3,6,32,300
5369,3,4,7,4,476,376
5370,6,1,7,5,361,452
5371,5,1,6,4,408,424
5372,6,7,7,5,431,130
5373,1,2,8,3,89,487
5374,8,7,5,4,460,173
5375,2,3,8,9,150,494
5376,7,1,4,9,484,384
5377,7,3,9,3,22,44
5378,2,6,7,5,319,340
5379,7,2,6,7,349,241
5380,2,8,5,8,116,91
5381,5,2,7,8,401,32
5382,8,5,9,4,68,472
5383,5,8,9,8,486,95
5384,3,6,3,5,348,109
5385,5,8,7,9,273,160
5386,6,3,8,3,440,166
5387,4,8,4,7,283,193
5388,2,1,4,8,169,163
5389,3,2,5,9,401,66
5390,1,4,6,7,450,43
5391,1,8,8,6,45,203
5392,3,4,6,9,364,407
5393,6,5,5,9,89,76
5394,5,8,6,3,459,328
5395,7,4,7,3,284,121
5396,3,8,3,5,352,320
5397,3,8,7,3,14,434
5398,2,5,5,8,222,270
5399,8,4,3,8,446,454
5400,3,7,6,5,169,484
5401,3,6,5,7,444,341
5402,2,4,4,8,400,65
5403,6,2,4,7,394,11
5404,4,8,4,7,405,498
5405,6,7,5,3,432,422
5406,4,8,4,9,480,170
5407,7,8,5,7,126,406
5408,2,3,4,9,481,283
5409,7,5,4,7,450,207
5410,6,2,8,7,298,307
5411,4,1,5,6,469,351
5412,5,1,5,7,278,150
5413,1,6,9,6,131,386
5414,7,1,6,8,327,353
5415,1,5,3,9,211,426
5416,1,8,3,7,322,183
5417,3,6,7,4,297,175
5418,7,1,8,5,157,138
5419,8,1,3,5,382,269
5420,1,3,8,9,417,113
5421,1,2,5,4,249,6
5422,4,2,8,6,50,2
5423,3,1,7,4,467,289
5424,1,5,3,6,237,222
5425,1,6,6,9,499,98
5426,6,3,4,3,103,113
5427,4,8,3,8,472,230
5428,8,6,6,9,410,302
5429,4,3,4,6,359,26
5430,4,7,4,7,460,228
5431,8,1,3,8,108,465
5432,8,1,5,4,394,212
5433,7,3,4,3,149,452
5434,3,1,9,8,104,122
5435,3,2,6,8,355,99
5436,3,6,8,4,21,221
5437,5,7,6,7,163,389
5438,3,6,5,9,262,66
5439,3,6,6,7,128,438
5440,4,5,3,4,328,321
5441,4,1,6,7,183,65
5442,7,8,9,8,491,276
5443,5,2,4,3,280,404
5444,5,7,5,3,335,65
5445,8,5,8,9,228,363
5446,7,3,3,9,221,333
5447,1,7,6,9,339,362
5448,5,4,4,3,147,8
5449,3,8,8,7,183,86
5450,3,6,8,6,23,289
5451,6,8,5,4,185,140
5452,3,6,5,6,494,270
5453,6,3,8,3,192,436
5454,3,1,6,7,100,361
5455,4,1,3,6,393,244
5456,7,4,4,6,127,341
5457,3,4,4,3,483,369
5458,7,4,5,4,298,261
5459,8,5,3,8,131,394
5460,5,3,4,9,131,18
5461,4,6,9,3,18,175
5462,1,6,7,3,123,205
5463,3,6,8,3,92,45
5464,6,2,4,9,453,366
5465,1,6,5,8,142,176
5466,7,3,4,5,478,371
5467,3,8,3,6,489,314
5468,4,7,6,8,441,440
5469,2,5,6,7,135,133
5470,8,2,3,7,319,70
5471,1,5,9,6,94,134
5472,6,1,5,4,449,429
5473,1,8,3,5,321,481
5474,3,7,5,7,58,162
5475,1,2,9,8,369,442
5476,3,1,8,6,146,323
5477,1,5,3,5,21,393
5478,6,3,4,5,77,213
5479,7,8,8,9,406,86
5480,3,5,7,9,395,489
5481,3,1,5,8,383,403
5482,2,5,3,5,428,250
5483,3,1,6,8,98,7
5484,3,2,6,4,58,282
5485,3,4,8,7,113,38
5486,5,3,4,7,324,252
5487,6,1,9,8,104,191
5488,3,4,9,7,490,420
5489,2,6,8,5,440,254
5490,2,1,5,9,66,307
5491,1,5,4,9,209,120
5492,4,2,7,4,485,97
5493,6,8,9,4,429,288
5494,6,2,6,8,352,446
5495,5,6,9,8,137,413
5496,7,1,6,7,141,334
5497,3,2,5,3,120,310
5498,7,3,9,7,376,425
5499,7,5,8,4,468,396
5500,8,2,4,6,393,70
5501,8,7,5,4,135,76
5502,6,8,3,8,462,364
5503,6,1,7,6,91,349
5504,5,3,6,3,495,179
5505,5,3,9,8,198,262
5506,1,7,9,5,359,195
5507,6,8,9,4,2,284
5508,3,5,8,9,437,204
5509,5,4,3,4,140,6
5510,8,7,6,8,348,275
5511,6,1,3,7,43,368
5512,6,4,7,3,183,475
5513,8,7,8,7,267,459
5514,3,6,6,9,104,238
5515,7,4,8,6,94,455
5516,2,8,7,3,144,25
5517,2,3,4,3,109,270
5518,5,2,8,7,159,256
5519,7,3,6,5,129,15
5520,2,7,6,9,250,236
5521,6,8,6,7,28,437
5522,3,7,4,5,197,313
5523,3,5,9,8,437,366
5524,2,3,5,9,39,89
5525,1,3,8,9,374,452
5526,7,5,5,9,469,411
5527,7,4,8,4,270,67
5528,5,7,4,6,349,213
5529,4,1,4,5,98,346
5530,2,7,9,4,184,434
5531,2,6,7,3,426,444
5532,5,2,6,9,42,362
5533,4,6,3,4,20,312
5534,8,7,3,6,323,123
5535,5,1,9,3,206,494
5536,8,6,4,3,37,345
5537,2,8,4,9,486,11
5538,3,6,8,3,241,339
5539,7,8,5,3,383,159
5540,2,3,5,8,388,82
5541,1,4,5,6,213,272
5542,7,3,4,8,152,445
5543,1,2,3,5,410,445
5544,1,7,6,3,244,177
5545,4,7,3,5,404,233
5546,6,2,8,6,347,244
5547,6,8,4,3,377,407
5548,5,6,9,6,262,482
5549,8,4,8,9,44,361
5550,7,2,6,8,119,239
5551,8,1,5,8,67,303
5552,5,6,4,5,235,199
5553,5,2,7,5,249,248
5554,6,8,5,4,324,243
5555,4,7,8,3,137,60
5556,2,3,8,3,332,194
5557,7,6,8,7,116,477
5558,1,3,9,5,116,281
5559,2,4,8,7,332,402
5560,2,6,3,6,317,436
5561,1,4,6,5,157,172
5562,5,1,7,3,116,92
5563,2,3,7,8,249,339
5564,1,2,9,7,217,330
5565,2,7,9,5,292,157
5566,5,2,3,8,316,282
5567,2,1,7,8,346,354
5568,7,5,6,8,434,332
5569,7,2,4,6,463,61
5570,7,2,9,8,408,23
5571,2,5,4,8,12,143
5572,8,3,6,8,391,75
5573,8,3,5,9,393,209
5574,3,6,7,6,294,387
5575,5,2,4,8,244,424
5576,3,2,7,9,400,340
5577,1,8,6,7,208,335
5578,8,3,3,8,207,13
5579,3,2,3,4,241,247
5580,1,2,4,3,456,398
5581,2,1,8,7,385,102
5582,3,2,9,7,124,332
5583,2,7,6,8,319,340
5584,5,8,3,8,357,357
5585,2,4,6,7,101,466
5586,8,4,5,4,390,95
5587,7,1,6,3,486,270
5588,4,7,4,8,317,57
5589,1,2,9,7,237,129
5590,6,2,7,6,173,240
5591,8,6,5,7,213,195
5592,1,7,9,6,58,235
5593,5,6,6,5,77,223
5594,6,2,8,3,38,207
5595,3,7,9,7,25,389
5596,1,7,7,4,312,365
5597,2,8,6,3,167,255
5598,3,7,9,3,229,409
5599,7,6,4,6,311,253
5600,6,3,3,8,356,89
5601,2,1,5,7,169,124
5602,8,3,6,3,435,472
5603,4,2,4,3,52,372
5604,3,5,5,9,146,494
5605,3,2,7,3,92,33
5606,6,4,9,4,28,283
5607,5,4,4,8,225,141
5608,6,4,8,4,434,296
5609,7,4,5,6,429,337
5610,2,6,8,6,96,139
5611,1,6,7,9,321,134
5612,7,3,9,4,332,358
5613,8,7,4,6,453,331
5614,6,1,4,6,421,144
5615,8,4,6,9,199,372
5616,5,4,8,3,108,206
5617,4,8,6,3,317,450
5618,2,8,7,4,408,298
5619,6,7,4,5,391,228
5620,6,8,9,4,146,445
5621,3,5,5,8,109,361
5622,7,4,6,4,248,434
5623,5,6,9,5,105,385
5624,3,2,8,3,496,41
5625,2,8,7,5,417,25
5626,3,5,4,9,51,11
5627,1,3,9,6,194,453
5628,8,4,8,7,453,10
5629,5,8,8,6,165,211
5630,5,1,5,6,243,424
5631,5,3,5,9,70,210
5632,8,6,3,7,256,352
5633,4,1,5,4,373,425
5634,2,4,3,7,468,476
5635,6,2,5,3,266,89
5636,1,7,5,6,147,190
5637,8,3,4,8,150,169
5638,5,7,4,9,211,72
5639,1,7,8,5,77,343
5640,2,1,4,3,389,233
5641,4,3,7,4,425,21
5642,8,7,8,7,202,409
5643,3,7,4,3,298,315
5644,6,7,9,6,461,122
5645,3,1,6,5,283,77
5646,6,8,9,3,270,306
5647,8,2,6,3,477,211
5648,3,4,3,7,88,340
5649,1,6,6,8,332,67
5650,8,2,4,9,299,52
5651,2,6,7,6,64,430
5652,6,7,9,6,18,279
5653,7,8,8,5,320,182
5654,3,5,4,6,253,317
5655,5,7,6,8,140,162
5656,5,8,7,4,241,417
5657,1,3,5,6,480,253
5658,3,7,5,3,337,11
5659,4,6,9,7,3,392
5660,5,8,3,4,359,112
5661,1,4,4,8,296,280
5662,3,7,4,5,5,450
5663,1,6,8,9,356,452
5664,6,3,5,4,6,371
5665,2,3,4,5,201,489
5666,3,8,4,8,1,237
5667,1,4,9,7,291,492
5668,3,7,5,9,442,225
5669,4,6,9,4,328,498
5670,6,1,7,5,291,375
5671,6,5,3,7,123,192
5672,4,6,6,8,63,401
5673,5,1,4,3,254,210
5674,3,7,9,6,174,69
5675,2,5,5,9,374,244
5676,7,5,5,7,127,372
5677,7,5,4,7,148,159
5678,4,6,9,5,431,51
5679,2,1,3,7,349,188
5680,1,7,3,5,141,279
5681,8,5,5,3,61,249
5682,4,6,3,4,4,3
5683,3,1,3,7,347,408
5684,2,4,3,6,191,141
5685,2,4,9,6,368,63
5686,1,7,4,5,15,391
5687,5,2,9,6,44,39
5688,8,2,4,8,21,349
5689,1,5,3,9,144,351
5690,2,7,6,7,67,338
5691,7,4,7,9,409,365
5692,7,3,9,3,331,124
5693,8,7,3,7,173,413
5694,6,5,3,6,404,274
5695,8,6,7,8,108,282
5696,2,4,3,8,4,347
5697,8,2,6,5,334,385
5698,7,5,4,3,194,197
5699,8,1,4,3,495,110
5700,1,7,7,4,313,395
5701,7,5,9,4,290,307
5702,6,1,4,7,292,335
5703,2,1,3,7,181,120
5704,8,3,9,8,69,27
5705,1,4,3,9,408,113
5706,4,6,8,6,90,495
5707,3,5,8,9,204,487
5708,3,4,4,5,264,113
5709,1,6,4,5,340,194
5710,2,4,6,8,273,146
5711,8,3,3,7,193,422
5712,1,5,7,3,448,298
5713,6,5,4,3,87,2
5714,8,1,8,9,34,211
5715,3,8,3,5,346,347
5716,2,4,5,6,235,287
5717,4,7,9,5,376,381
5718,8,7,5,7,467,101
5719,8,1,3,7,444,387
5720,3,2,7,9,165,123
5721,6,2,9,3,271,93
5722,1,7,4,7,331,359
5723,3,5,3,8,376,24
5724,4,7,9,5,436,405
5725,3,2,9,7,418,163
5726,2,6,7,5,15,304
5727,2,3,9,3,315,313
5728,3,6,5,7,63,253
5729,2,8,8,5,316,241
5730,8,7,3,4,2,463
5731,8,2,9,6,341,50
5732,6,3,5,8,162,258
5733,3,7,7,4,105,481
5734,3,5,8,9,72,282
5735,5,4,8,7,369,274
5736,4,2,4,3,449,239
5737,2,1,4,9,375,36
5738,8,6,3,6,91,259
5739,1,6,8,5,353,260
5740,7,8,3,5,324,13
5741,4,8,7,4,294,438
5742,1,6,3,4,317,356
5743,3,8,5,9,1,14
5744,2,4,8,9,398,303
5745,3,7,4,5,111,66
5746,8,5,5,3,323,416
5747,8,5,4,3,162,499
5748,6,5,6,4,292,475
5749,4,2,3,9,62,475
5750,2,1,6,9,162,57
5751,7,3,3,7,190,296
5752,5,8,5,4,163,350
5753,2,5,5,8,212,198
5754,2,1,4,3,12,479
5755,2,8,8,5,403,370
5756,4,6,8,9,417,70
5757,3,2,8,6,78,226
5758,2,3,4,7,312,108
5759,8,7,8,6,410,281
5760,4,2,3,8,286,102
5761,4,2,3,5,228,393
5762,7,3,9,5,424,207
5763,8,7,8,3,139,217
5764,6,3,4,9,316,312
5765,1,7,5,8,367,108
5766,6,4,9,4,154,104
5767,4,5,6,9,183,313
5768,7,1,4,6,312,350
5769,3,8,4,9,451,163
5770,7,4,5,7,406,246
5771,1,8,3,8,388,270
5772,1,5,3,8,133,450
5773,5,6,3,7,193,339
5774,8,7,8,7,294,315
5775,8,1,6,7,14,176
5776,7,5,7,4,97,119
5777,3,2,6,4,97,485
5778,6,4,9,3,389,382
5779,6,8,6,7,446,262
5780,5,3,8,7,106,297
5781,3,5,3,6,279,302
5782,4,7,7,9,351,388
5783,4,3,9,8,442,370
5784,1,6,4,9,60,413
5785,2,4,9,6,216,126
5786,7,4,4,3,226,269
5787,8,4,4,9,163,374
5788,8,7,6,9,495,453
5789,4,5,8,6,389,447
5790,8,1,8,6,181,227
5791,4,5,9,4,315,466
5792,7,6,7,6,456,58
5793,3,1,3,9,87,420
5794,7,8,7,8,47,85
5795,6,5,4,9,309,388
5796,6,1,7,8,311,60
5797,8,5,8,5,462,199
5798,8,1,4,6,425,58
5799,6,5,3,9,351,334
5800,5,8,7,8,425,82
5801,7,2,7,8,231,177
5802,2,6,8,3,439,380
5803,8,7,9,3,278,46
5804,8,4,5,6,158,395
5805,4,6,7,9,403,29
5806,4,5,9,5,231,444
5807,3,8,8,4,204,98
5808,2,3,9,7,360,469
5809,2,8,7,5,47,399
5810,7,2,7,3,238,102
5811,7,4,7,8,258,301
5812,2,7,5,7,220,167
5813,5,2,9,3,89,455
5814,4,1,8,4,180,202
5815,5,2,8,9,232,393
5816,1,4,3,5,236,361
5817,5,7,8,4,410,248
5818,2,5,9,3,455,237
5819,3,4,8,5,213,55
5820,5,4,5,6,10,211
5821,1,7,9,8,93,303
5822,5,7,9,7,64,84
5823,2,6,6,3,45,465
5824,5,3,3,7,91,348
5825,3,7,3,6,137,189
5826,4,7,7,4,121,324
5827,4,1,7,9,195,6
5828,8,7,5,4,311,395
5829,8,1,6,9,444,302
5830,4,6,6,9,29,234
5831,4,8,4,5,151,422
5832,4,3,5,6,238,308
5833,1,6,7,9,393,155
5834,5,2,4,6,491,21
5835,4,8,7,4,411,488
5836,5,2,8,7,55,442
5837,7,1,3,9,88,63
5838,4,3,8,4,50,293
5839,8,4,3,9,229,175
5840,8,6,6,3,138,353
5841,1,8,7,6,444,2
5842,2,5,8,4,172,355
5843,4,3,4,8,493,263
5844,6,8,9,4,157,451
5845,1,7,8,6,346,149
5846,8,7,6,9,311,101
5847,3,4,6,7,170,294
5848,6,2,9,7,139,272
5849,5,2,4,6,167,130
5850,6,5,6,3,285,256
5851,3,1,5,7,418,329
5852,5,1,5,7,420,412
5853,4,8,3,7,315,418
5854,6,3,4,7,7,57
5855,1,3,8,5,406,311
5856,4,3,5,7,7,14
5857,6,2,5,8,472,455
5858,4,7,9,8,95,205
5859,8,4,6,9,363,450
5860,5,4,4,7,467,59
5861,1,2,5,9,199,478
5862,1,3,7,3,456,492
5863,5,4,4,6,17,431
5864,5,3,9,6,262,73
5865,8,1,9,3,456,225
5866,8,5,7,6,372,47
5867,8,5,9,8,128,50
5868,4,2,6,3,76,400
5869,6,1,5,8,72,53
5870,6,1,5,7,250,215
5871,3,5,8,6,162,16
5872,3,4,4,6,109,174
5873,8,7,5,4,437,199
5874,1,3,9,4,117,25
5875,3,8,3,6,423,334
5876,7,4,7,4,370,349
5877,2,5,8,3,337,308
5878,2,5,9,8,486,265
5879,4,1,6,9,222,419
5880,6,7,6,3,376,138
5881,4,1,6,5,142,491
5882,3,7,4,7,450,425
5883,6,5,9,8,490,89
5884,7,5,3,6,37,362
5885,3,4,9,6,474,251
5886,1,2,3,8,213,445
5887,3,7,7,5,163,353
5888,3,1,4,9,168,173
5889,8,5,9,3,14,12
5890,8,6,3,9,279,401
5891,6,3,5,6,71,448
5892,6,2,3,6,10,306
5893,5,4,8,5,74,44
5894,3,2,8,7,86,29
5895,8,3,6,8,259,475
5896,1,8,6,7,422,24
5897,2,8,3,6,473,367
5898,3,8,9,4,460,58
5899,6,5,5,6,12,326
5900,6,4,9,4,77,477
5901,6,2,9,8,90,374
5902,3,8,4,9,276,480
5903,2,5,4,9,240,404
5904,2,7,9,5,128,138
5905,1,5,4,7,68,231
5906,6,3,3,4,107,446
5907,1,2,4,8,430,90
5908,4,1,7,5,194,458
5909,7,6,7,4,30,446
5910,2,1,7,4,250,268
5911,8,6,6,4,470,421
5912,2,7,7,5,121,267
5913,6,5,9,3,459,479
5914,2,7,9,3,294,98
5915,2,1,4,7,43,145
5916,1,5,3,5,354,279
5917,1,5,9,8,478,246
5918,4,2,7,3,489,499
5919,6,4,3,4,276,304
5920,5,6,5,4,459,199
5921,8,2,7,3,43,323
5922,2,3,9,4,244,239
5923,2,1,3,6,367,375
5924,6,4,7,9,173,15
5925,3,1,5,7,359,395
5926,4,7,6,8,254,247
5927,1,6,7,3,410,176
5928,5,4,8,4,251,443
5929,6,1,3,6,434,68
5930,1,4,8,7,49,100
5931,3,8,6,3,431,376
5932,5,6,5,9,456,78
5933,4,7,8,4,294,372
5934,6,2,3,9,393,45
5935,5,4,6,7,41,437
5936,8,7,3,5,445,144
5937,5,6,6,3,15,388
5938,4,7,9,7,495,281
5939,8,1,8,9,83,130
5940,4,5,6,9,434,91
5941,1,5,4,5,374,277
5942,8,5,8,7,54,472
5943,1,7,3,9,313,496
5944,3,1,9,6,394,367
5945,5,6,5,8,301,297
5946,2,8,6,5,174,95
5947,6,2,4,6,274,9
5948,2,8,3,6,369,138
5949,4,3,4,8,59,137
5950,6,5,7,6,252,441
5951,8,2,3,5,128,193
5952,7,4,5,6,222,235
5953,2,6,8,5,150,117
5954,2,7,8,9,434,294
5955,5,7,9,8,228,220
5956,7,1,5,4,442,371
5957,6,7,7,3,92,455
5958,4,1,6,9,461,387
5959,4,3,3,9,264,59
5960,1,6,4,8,474,241
5961,3,5,9,6,472,449
5962,4,5,3,8,5,273
5963,8,7,3,4,315,369
5964,3,5,9,7,114,65
5965,4,1,5,4,5,109
5966,6,7,3,8,488,10
5967,5,1,3,5,108,130
5968,5,1,4,5,225,282
5969,1,8,5,8,337,94
5970,2,3,8,6,474,467
5971,5,6,8,5,140,254
5972,8,3,4,3,261,104
5973,6,7,3,9,37,243
5974,2,1,6,7,478,86
5975,4,3,5,4,408,358
5976,4,5,4,8,461,30
5977,5,1,7,4,479,390
5978,5,2,7,8,105,359
5979,5,1,4,8,269,487
5980,2,7,9,6,120,72
5981,4,1,6,3,137,89
5982,3,4,5,4,194,474
5983,6,3,4,3,98,467
5984,6,8,9,6,73,169
5985,3,5,8,7,359,426
5986,3,8,5,6,119,344
5987,6,3,5,7,360,353
5988,4,8,3,8,393,101
5989,1,7,5,3,408,493
5990,5,3,5,8,249,307
5991,2,1,3,4,204,17
5992,7,5,6,3,41,52
5993,2,5,9,4,89,400
5994,6,1,7,3,484,291
5995,1,6,9,5,12,259
5996,2,5,4,7,396,68
5997,5,7,5,9,208,116
5998,6,8,9,6,451,196
5999,5,1,5,3,55,126
6000,8,3,9,4,289,209
6001,7,4,7,9,419,381
6002,1,3,9,4,232,201
6003,2,8,7,6,226,308
6004,5,1,7,8,204,474
6005,6,3,4,5,482,371
6006,5,8,8,3,90,66
6007,3,8,7,3,401,304
6008,2,5,7,3,359,315
6009,4,3,3,8,191,383
