,num1,num2,sz1,sz2,img1,img2
7279,3,7,9,3,435,427
7280,6,7,4,7,397,480
7281,3,2,3,7,460,58
7282,5,7,3,9,285,207
7283,6,4,6,4,107,48
7284,4,6,9,8,476,107
7285,3,4,9,4,429,397
7286,6,8,3,6,463,103
7287,3,2,6,4,304,19
7288,3,1,3,4,231,324
7289,8,4,5,9,83,175
7290,4,1,3,9,53,263
7291,2,3,8,6,453,173
7292,5,7,3,7,199,324
7293,2,1,8,6,137,257
7294,5,1,4,5,385,98
7295,8,7,6,8,132,118
7296,5,2,3,4,356,373
7297,3,8,8,4,100,166
7298,8,1,3,5,485,348
7299,8,4,6,9,297,158
7300,8,4,5,4,89,489
7301,3,1,5,3,430,241
7302,8,7,7,9,406,74
7303,2,4,9,3,306,137
7304,3,1,8,6,102,489
7305,8,5,4,3,487,454
7306,1,5,4,8,429,15
7307,7,8,7,4,487,188
7308,7,1,5,7,266,74
7309,2,4,4,9,131,175
7310,4,8,9,5,231,261
7311,8,6,3,9,319,372
7312,1,3,7,4,87,352
7313,2,3,5,4,39,91
7314,5,7,4,3,177,359
7315,3,2,9,8,200,151
7316,3,7,3,9,252,362
7317,6,1,3,8,201,471
7318,2,8,6,4,319,206
7319,1,2,7,9,411,386
7320,3,2,6,9,3,437
7321,5,1,3,4,24,493
7322,4,5,4,8,43,85
7323,7,6,7,4,37,44
7324,1,4,3,9,353,109
7325,4,2,9,6,61,57
7326,5,1,6,9,146,233
7327,5,1,9,3,220,445
7328,3,7,7,4,471,16
7329,5,4,4,8,130,344
7330,4,1,4,8,102,123
7331,4,3,8,4,67,265
7332,2,7,5,6,13,11
7333,3,7,4,6,241,236
7334,8,3,5,7,91,291
7335,7,1,9,4,40,237
7336,4,1,4,9,82,113
7337,8,7,9,3,87,464
7338,1,5,4,5,498,43
7339,2,4,4,3,452,127
7340,6,8,3,8,141,405
7341,5,7,5,4,51,312
7342,4,5,6,3,5,286
7343,6,1,8,5,163,116
7344,6,4,8,6,373,347
7345,3,2,3,7,435,320
7346,3,4,9,6,130,320
7347,1,2,6,8,79,370
7348,4,5,4,8,428,266
7349,1,6,6,8,403,27
7350,2,8,3,8,87,262
7351,8,1,7,4,151,254
7352,7,8,3,5,63,326
7353,7,3,9,7,121,391
7354,4,8,7,5,225,269
7355,6,5,4,8,183,114
7356,6,2,9,3,105,137
7357,8,1,5,4,48,16
7358,7,1,5,7,124,98
7359,8,7,5,6,395,21
7360,5,6,4,3,116,402
7361,8,6,4,9,362,266
7362,8,6,8,6,131,108
7363,6,3,5,6,161,171
7364,4,1,5,6,137,180
7365,3,7,5,4,429,159
7366,1,7,9,8,315,216
7367,2,6,6,5,142,132
7368,5,3,9,3,215,65
7369,5,1,5,9,46,256
7370,2,8,9,5,42,144
7371,3,2,7,9,372,97
7372,7,6,9,4,260,293
7373,7,6,7,5,303,362
7374,4,5,5,6,164,383
7375,8,7,9,6,217,474
7376,8,6,3,7,97,144
7377,4,1,7,9,308,9
7378,8,1,5,7,318,132
7379,5,8,4,7,113,270
7380,3,6,9,6,434,181
7381,1,6,5,9,334,215
7382,7,2,9,8,27,354
7383,1,3,9,4,230,271
7384,7,1,7,9,235,42
7385,5,2,6,5,53,24
7386,8,5,3,6,433,120
7387,7,3,3,7,51,427
7388,6,2,3,4,358,64
7389,3,8,7,9,436,385
7390,5,2,3,5,238,111
7391,6,4,8,6,19,105
7392,6,8,9,3,201,375
7393,8,1,8,9,160,139
7394,1,5,5,8,202,115
7395,8,5,5,6,335,4
7396,1,2,6,3,343,30
7397,8,3,9,7,342,230
7398,8,1,7,3,470,250
7399,6,4,4,3,408,177
7400,4,8,8,7,187,209
7401,3,4,7,3,290,423
7402,5,4,7,8,167,495
7403,6,7,3,9,270,89
7404,5,1,7,9,455,203
7405,4,2,6,4,181,121
7406,3,7,8,6,431,31
7407,6,8,3,9,171,330
7408,2,8,5,3,102,371
7409,3,5,5,3,430,441
7410,8,6,6,9,7,171
7411,8,5,6,8,13,205
7412,1,4,9,7,494,228
7413,1,7,7,5,95,177
7414,6,1,7,9,356,355
7415,2,4,7,8,457,90
7416,2,8,8,7,205,69
7417,3,1,5,9,160,281
7418,8,7,3,4,158,313
7419,4,8,4,9,39,317
7420,1,7,9,6,80,94
7421,3,2,3,7,9,294
7422,3,7,9,5,470,481
7423,8,5,3,9,152,365
7424,1,4,7,4,183,115
7425,1,7,6,7,31,376
7426,8,7,9,3,172,356
7427,2,6,9,8,377,87
7428,3,2,8,3,106,449
7429,8,2,6,4,48,209
7430,1,5,5,4,491,156
7431,1,8,9,4,393,18
7432,8,5,7,5,480,418
7433,3,2,4,8,307,110
7434,3,2,7,9,146,293
7435,5,2,4,3,485,162
7436,6,8,5,9,39,110
7437,2,5,7,8,306,75
7438,2,5,3,4,5,474
7439,4,5,6,4,50,385
7440,2,4,5,3,153,87
7441,2,7,8,5,356,456
7442,2,7,5,6,284,462
7443,7,3,5,3,95,35
7444,2,6,5,7,103,233
7445,4,1,7,8,197,461
7446,1,8,8,9,60,223
7447,3,5,7,9,53,30
7448,3,6,3,9,290,202
7449,3,2,3,6,419,400
7450,5,6,4,9,366,22
7451,4,6,5,6,253,266
7452,3,2,7,8,290,486
7453,5,7,4,6,282,121
7454,7,6,9,6,461,367
7455,7,3,5,6,418,312
7456,8,5,4,6,476,234
7457,7,5,4,6,53,438
7458,5,8,5,7,3,391
7459,3,8,3,5,269,179
7460,6,2,8,5,350,426
7461,5,8,7,6,131,378
7462,6,3,9,6,56,76
7463,5,8,5,7,271,124
7464,1,6,4,9,234,38
7465,1,2,9,7,324,451
7466,2,8,4,7,114,188
7467,2,6,7,4,314,448
7468,8,7,3,4,170,72
7469,3,4,3,8,124,320
7470,7,8,5,3,482,359
7471,6,2,7,8,478,247
7472,8,6,5,7,232,273
7473,5,8,8,7,435,163
7474,4,7,8,7,293,312
7475,5,3,4,5,13,379
7476,8,2,8,3,30,278
7477,1,5,4,3,361,245
7478,8,5,8,6,315,420
7479,6,1,5,4,388,152
7480,6,5,5,4,470,263
7481,8,1,9,6,286,109
7482,4,5,5,4,386,462
7483,8,7,7,5,207,287
7484,8,1,5,4,421,146
7485,7,6,7,6,330,489
7486,3,4,3,5,426,69
7487,4,5,9,6,30,274
7488,3,4,5,6,71,61
7489,3,7,9,7,116,423
7490,4,6,5,4,243,259
7491,8,6,6,5,158,364
7492,2,1,7,5,19,24
7493,8,6,3,6,395,28
7494,2,6,8,9,320,434
7495,6,7,3,4,9,213
7496,7,6,7,3,293,248
7497,6,3,7,4,87,314
7498,1,5,6,3,349,112
7499,7,5,7,6,106,126
7500,7,1,3,7,149,259
7501,3,8,4,5,127,50
7502,2,1,8,9,423,201
7503,5,7,8,7,279,473
7504,6,1,8,4,478,421
7505,3,1,5,7,204,469
7506,3,8,4,7,158,269
7507,6,4,5,9,221,59
7508,6,7,4,3,53,489
7509,5,7,7,8,198,148
7510,5,7,7,4,41,169
7511,2,1,4,7,411,264
7512,3,2,4,8,401,64
7513,4,7,8,5,57,455
7514,7,4,3,8,437,10
7515,7,8,8,9,168,64
7516,1,6,4,3,289,29
7517,4,8,6,7,190,277
7518,7,4,5,4,350,421
7519,4,1,7,5,261,460
7520,8,3,7,5,462,178
7521,7,3,8,6,355,384
7522,1,6,5,8,113,221
7523,5,3,5,8,458,430
7524,6,7,6,7,371,446
7525,4,6,4,7,294,466
7526,8,2,3,6,99,469
7527,7,1,5,6,455,298
7528,8,5,9,4,389,144
7529,5,6,7,6,154,263
7530,1,5,5,7,382,393
7531,2,4,4,9,248,239
7532,5,1,5,4,144,10
7533,1,6,4,5,487,202
7534,2,7,3,8,312,451
7535,5,3,9,6,220,96
7536,8,2,3,7,135,327
7537,7,5,7,6,393,93
7538,6,1,7,8,117,482
7539,5,1,8,9,60,456
7540,7,5,9,8,127,337
7541,3,6,4,8,295,130
7542,1,6,5,3,234,7
7543,3,6,9,8,364,327
7544,6,4,6,7,88,316
7545,5,1,9,7,81,151
7546,8,1,9,8,418,300
7547,2,7,3,9,300,183
7548,6,5,6,8,42,61
7549,5,4,6,8,390,177
7550,2,4,4,5,205,123
7551,7,2,7,9,473,412
7552,8,5,3,5,358,495
7553,4,7,4,7,478,190
7554,8,6,6,4,237,411
7555,5,4,9,4,343,213
7556,7,5,9,4,459,163
7557,4,1,7,3,489,72
7558,2,4,3,5,472,408
7559,6,2,6,3,431,361
7560,7,2,3,4,86,367
7561,1,3,5,4,475,335
7562,4,1,5,9,453,473
7563,5,6,6,9,342,76
7564,6,2,8,6,44,87
7565,4,5,9,5,62,63
7566,7,3,8,5,292,72
7567,6,5,5,3,65,354
7568,2,4,6,9,439,200
7569,4,2,5,4,463,285
7570,5,3,5,7,364,183
7571,1,7,3,9,173,393
7572,7,6,4,9,397,47
7573,7,4,5,7,101,219
7574,3,7,9,6,317,431
7575,4,6,5,6,205,10
7576,8,5,8,9,463,56
7577,1,7,8,7,294,226
7578,4,7,8,9,154,161
7579,7,2,6,9,308,425
7580,7,1,6,9,364,34
7581,5,8,7,8,364,65
7582,1,7,3,4,323,250
7583,1,5,4,8,295,37
7584,3,7,6,8,196,153
7585,8,3,4,6,195,427
7586,6,5,4,6,308,293
7587,2,4,7,5,49,197
7588,3,5,3,6,155,261
7589,4,8,6,8,177,429
7590,5,1,9,5,217,355
7591,1,6,8,3,264,145
7592,1,3,3,7,387,167
7593,6,3,5,8,53,368
7594,8,7,4,5,224,452
7595,6,5,7,8,123,411
7596,8,4,3,6,119,111
7597,5,8,4,3,30,127
7598,1,8,8,5,158,223
7599,2,6,9,7,46,57
7600,1,5,5,9,401,218
7601,3,8,6,4,291,311
7602,5,7,9,4,389,6
7603,6,4,8,6,222,340
7604,8,1,5,4,6,130
7605,7,4,4,3,121,438
7606,4,3,5,6,132,391
7607,8,4,7,9,366,59
7608,8,7,9,3,181,103
7609,1,3,3,9,365,370
7610,6,5,4,5,193,253
7611,2,5,5,7,419,393
7612,8,4,7,4,459,444
7613,1,8,5,7,217,206
7614,3,8,7,5,149,384
7615,4,8,6,8,347,339
7616,4,7,8,3,33,56
7617,8,6,5,9,371,272
7618,2,5,9,3,312,91
7619,5,4,6,9,209,489
7620,5,7,3,5,344,429
7621,6,4,5,4,176,198
7622,7,4,6,8,319,12
7623,8,3,7,5,392,486
7624,4,3,5,7,242,182
7625,3,1,8,9,177,87
7626,6,8,7,6,386,366
7627,6,5,9,6,363,258
7628,7,8,7,5,115,417
7629,1,3,4,3,85,331
7630,8,4,9,8,421,335
7631,7,2,7,3,361,485
7632,5,2,8,7,370,155
7633,7,8,6,5,489,55
7634,7,1,5,4,259,273
7635,6,3,8,5,237,268
7636,3,4,3,5,219,129
7637,1,3,8,3,239,172
7638,6,4,5,4,189,415
7639,8,1,7,9,203,245
7640,3,4,6,9,75,137
7641,8,1,8,6,332,194
7642,1,2,3,7,11,90
7643,8,7,8,3,133,255
7644,3,8,6,5,316,322
7645,7,4,9,6,438,238
7646,3,5,8,3,433,57
7647,3,5,9,4,285,429
7648,5,6,4,8,111,427
7649,2,5,3,4,97,441
7650,1,3,9,3,408,270
7651,5,2,9,6,384,336
7652,2,3,6,5,160,168
7653,7,6,5,7,481,272
7654,7,1,9,6,271,419
7655,6,4,3,5,284,87
7656,8,1,3,8,393,420
7657,6,8,4,3,186,461
7658,7,3,3,4,91,366
7659,5,3,6,8,180,485
7660,4,1,4,7,192,268
7661,4,3,5,4,233,340
7662,5,2,6,4,304,25
7663,8,5,6,9,236,318
7664,5,2,8,3,261,20
7665,6,7,8,3,103,73
7666,6,3,5,3,240,166
7667,2,6,7,5,49,373
7668,7,5,5,3,474,13
7669,1,7,5,8,477,7
7670,5,8,5,7,119,179
7671,1,3,5,3,15,214
7672,2,6,7,9,273,206
7673,7,8,5,9,215,307
7674,8,7,8,7,478,373
7675,8,1,5,4,313,229
7676,2,1,9,7,341,372
7677,6,1,7,3,102,2
7678,5,1,9,7,365,455
7679,3,1,7,8,123,299
7680,4,6,7,9,38,282
7681,5,8,4,9,166,442
7682,6,5,3,4,190,193
7683,4,2,7,5,385,44
7684,3,4,7,9,9,460
7685,1,7,4,7,407,158
7686,8,6,4,3,169,304
7687,2,8,4,5,310,405
7688,8,1,5,8,280,137
7689,2,6,9,5,311,91
7690,3,8,9,5,417,357
7691,3,5,8,6,378,332
7692,3,6,7,8,477,338
7693,3,7,4,9,70,205
7694,1,8,8,6,72,80
7695,4,7,4,7,423,492
7696,3,4,6,3,75,340
7697,3,6,8,7,213,105
7698,7,1,9,8,77,496
7699,7,5,5,7,125,59
7700,1,6,6,5,172,447
7701,3,2,9,8,270,238
7702,8,5,7,3,43,489
7703,5,7,4,9,2,154
7704,3,7,8,6,340,156
7705,1,4,8,3,183,417
7706,1,2,4,3,332,177
7707,4,7,5,4,237,372
7708,1,5,8,5,96,281
7709,8,4,8,6,487,273
7710,3,8,5,7,86,386
7711,8,7,5,7,189,485
7712,1,4,8,4,380,133
7713,5,7,5,6,69,203
7714,8,2,7,4,65,371
7715,3,4,6,4,242,262
7716,6,7,7,8,161,364
7717,3,8,4,6,256,126
7718,8,3,6,5,159,47
7719,1,2,6,5,423,286
7720,3,4,7,5,469,304
7721,1,2,7,6,481,236
7722,4,2,3,8,227,273
7723,4,2,9,7,480,132
7724,6,2,6,9,429,167
7725,8,4,3,7,386,336
7726,4,7,5,6,202,126
7727,3,2,5,8,332,149
7728,5,4,8,3,193,409
7729,3,2,3,6,128,51
7730,1,5,9,4,469,27
7731,3,5,3,4,495,157
7732,2,7,9,7,225,427
7733,6,4,3,9,489,130
7734,7,3,6,7,206,202
7735,1,7,3,8,23,33
7736,7,6,9,6,336,358
7737,1,4,8,5,98,397
7738,1,4,7,4,137,269
7739,7,8,8,3,315,418
7740,5,7,3,8,48,220
7741,8,2,7,9,2,469
7742,4,2,4,6,311,74
7743,5,4,5,9,255,47
7744,6,3,3,6,303,433
7745,8,7,4,9,153,396
7746,5,2,5,7,248,49
7747,3,5,6,4,128,411
7748,2,5,8,9,155,396
7749,5,1,3,4,100,252
7750,4,5,5,6,328,450
7751,6,2,8,6,94,237
7752,8,7,6,3,138,79
7753,8,5,3,4,246,156
7754,8,5,5,9,481,38
7755,3,4,6,9,0,246
7756,7,5,9,7,179,303
7757,6,1,4,8,473,278
7758,5,6,9,8,281,427
7759,5,7,8,3,78,266
7760,7,4,7,9,92,155
7761,8,1,3,7,345,428
7762,4,7,7,6,105,292
7763,4,3,8,6,446,428
7764,7,8,6,4,224,210
7765,3,1,3,8,241,434
7766,2,4,7,6,307,170
7767,6,2,9,5,97,363
7768,6,3,7,8,277,12
7769,4,1,3,4,212,54
7770,8,4,8,3,154,149
7771,8,5,4,6,142,249
7772,3,7,4,6,143,478
7773,4,3,7,3,208,58
7774,1,8,4,7,229,115
7775,5,1,3,6,88,73
7776,2,7,7,8,143,454
7777,2,7,7,9,144,201
7778,1,3,7,5,255,62
7779,6,2,5,3,196,146
7780,6,5,6,9,309,323
7781,7,2,8,3,120,33
7782,8,1,8,4,369,316
7783,6,1,3,8,421,308
7784,6,8,7,8,302,487
7785,5,7,7,6,179,315
7786,3,2,4,7,179,151
7787,1,5,9,7,181,340
7788,7,6,9,6,323,430
7789,1,8,8,5,395,370
7790,5,4,8,9,123,357
7791,4,1,3,5,364,22
7792,5,7,8,6,186,327
7793,7,1,3,6,439,21
7794,7,5,5,6,41,163
7795,8,2,7,5,150,385
7796,6,8,6,4,445,359
7797,6,7,7,4,272,46
7798,7,5,3,5,255,350
7799,8,1,3,8,382,483
7800,3,6,7,6,180,370
7801,6,1,5,9,387,156
7802,7,8,8,6,31,277
7803,5,7,4,3,210,88
7804,3,4,6,5,39,241
7805,2,7,3,9,318,154
7806,2,7,7,5,273,302
7807,5,7,4,7,420,144
7808,1,5,8,4,77,152
7809,6,2,5,8,242,379
7810,1,8,8,4,322,116
7811,6,4,7,5,270,68
7812,2,6,7,3,156,430
7813,5,6,6,7,161,3
7814,5,3,5,3,150,27
7815,2,8,3,4,16,169
7816,8,5,3,8,341,225
7817,2,3,5,8,7,284
7818,3,1,9,5,61,176
7819,3,8,5,3,219,324
7820,3,2,3,5,310,206
7821,7,8,8,3,288,161
7822,1,4,3,5,398,349
7823,2,5,4,6,497,451
7824,6,4,7,3,131,447
7825,1,7,8,7,357,448
7826,5,7,9,5,379,191
7827,5,8,3,8,249,483
7828,5,3,7,3,28,144
7829,8,1,5,9,327,320
7830,2,1,4,9,315,68
7831,3,2,4,6,239,16
7832,5,8,5,7,275,327
7833,6,1,5,6,489,316
7834,1,5,6,4,298,307
7835,6,5,6,3,69,311
7836,8,7,8,3,55,125
7837,1,3,8,3,187,312
7838,6,2,8,5,3,256
7839,7,5,7,5,367,180
7840,8,6,8,5,47,178
7841,4,6,8,9,320,214
7842,4,2,3,8,265,37
7843,5,7,9,5,203,85
7844,7,3,4,6,437,385
7845,4,5,7,3,452,370
7846,8,7,4,8,308,244
7847,1,7,6,5,482,299
7848,6,1,5,7,17,61
7849,1,7,7,5,141,310
7850,5,8,5,9,441,370
7851,3,2,7,8,55,97
7852,6,4,6,9,202,373
7853,7,8,6,4,476,481
7854,2,4,3,4,108,217
7855,8,5,8,6,292,468
7856,7,2,6,8,459,423
7857,3,6,6,4,457,400
7858,5,3,4,9,348,126
7859,5,8,3,6,218,147
7860,7,6,4,6,166,487
7861,6,3,8,6,265,332
7862,7,6,8,9,104,126
7863,1,3,7,8,68,332
7864,4,1,5,7,230,427
7865,7,8,8,4,146,444
7866,7,1,5,3,394,67
7867,6,1,7,6,466,348
7868,6,3,4,7,300,63
7869,7,3,6,4,118,481
7870,4,5,9,7,263,214
7871,6,5,4,6,14,487
7872,8,4,6,8,145,150
7873,6,1,4,9,257,34
7874,4,5,3,7,80,147
7875,3,6,4,8,347,338
7876,7,1,4,3,227,161
7877,1,2,6,8,180,133
7878,5,7,9,8,312,475
7879,7,3,6,3,344,426
7880,2,3,7,3,184,51
7881,2,5,9,5,307,382
7882,8,1,7,3,204,46
7883,4,6,3,6,214,460
7884,2,1,7,8,231,374
7885,1,2,8,5,91,265
7886,7,1,4,5,370,136
7887,1,7,9,8,453,259
7888,4,3,4,3,52,36
7889,2,7,3,5,321,77
7890,2,3,6,9,280,370
7891,7,2,8,5,37,356
7892,6,1,4,6,133,21
7893,7,8,9,3,474,334
7894,7,8,8,3,102,35
7895,1,4,5,9,55,172
7896,3,7,4,8,472,214
7897,3,1,3,7,428,326
7898,7,4,6,8,124,49
7899,4,3,7,3,128,110
7900,2,7,7,8,221,402
7901,8,3,6,7,112,335
7902,5,2,9,7,107,158
7903,6,8,6,8,193,263
7904,2,4,6,3,258,56
7905,2,8,8,7,419,382
7906,2,6,5,9,461,252
7907,8,4,6,8,26,481
7908,1,5,3,8,139,63
7909,2,4,9,5,383,74
7910,8,2,7,5,495,483
7911,5,8,4,5,253,123
7912,4,5,6,8,327,27
7913,2,5,4,6,227,36
7914,6,1,9,4,92,266
7915,7,2,8,7,175,34
7916,6,7,8,9,45,275
7917,4,7,5,6,371,92
7918,1,2,4,8,222,390
7919,3,7,8,4,445,82
7920,2,3,7,9,464,480
7921,4,8,3,5,55,56
7922,7,3,7,9,345,144
7923,6,1,6,9,275,148
7924,7,6,5,3,341,228
7925,5,4,4,9,182,357
7926,5,6,8,3,467,94
7927,8,1,8,4,435,156
7928,2,1,9,7,367,185
7929,4,3,6,7,374,117
7930,1,2,9,4,114,141
7931,4,1,8,9,63,423
7932,2,6,6,4,51,341
7933,6,5,4,6,356,212
7934,3,1,7,5,121,155
7935,1,2,8,4,352,386
7936,4,6,8,4,120,220
7937,7,8,4,7,321,59
7938,8,4,6,7,388,490
7939,4,3,8,6,207,456
7940,8,7,7,5,204,86
7941,6,2,5,4,330,124
7942,3,1,5,7,390,305
7943,5,2,4,3,493,241
7944,1,7,4,5,170,395
7945,2,1,5,3,7,78
7946,7,4,6,8,124,130
7947,3,7,8,9,483,28
7948,4,2,9,6,296,27
7949,1,8,9,5,383,160
7950,4,3,7,9,114,224
7951,2,4,9,5,166,292
7952,7,5,6,5,495,370
7953,7,2,6,5,23,161
7954,5,4,7,8,321,388
7955,2,3,5,6,242,148
7956,6,4,5,6,99,414
7957,1,2,8,9,491,387
7958,4,3,8,5,56,37
7959,2,1,3,4,134,470
7960,7,1,8,3,317,361
7961,8,6,5,4,374,39
7962,4,6,3,4,476,263
7963,4,6,3,5,371,124
7964,4,5,5,7,102,4
7965,6,5,8,9,238,333
7966,8,2,7,4,479,105
7967,5,3,5,4,199,302
7968,8,7,4,3,410,29
7969,6,3,5,9,205,232
7970,4,3,9,4,164,334
7971,8,6,6,3,220,388
7972,6,7,9,5,407,463
7973,4,5,4,8,117,276
7974,4,2,4,7,263,371
7975,7,3,3,9,112,296
7976,7,4,4,9,144,297
7977,3,4,6,9,391,480
7978,3,2,9,5,217,86
7979,3,6,9,7,217,130
7980,6,2,4,9,426,401
7981,6,8,4,6,199,456
7982,5,8,6,8,110,15
7983,4,8,8,3,294,318
7984,8,3,6,8,447,374
7985,4,3,4,6,282,429
7986,2,4,7,9,273,466
7987,8,7,6,5,70,275
7988,2,5,4,5,38,12
7989,3,4,5,8,197,479
7990,7,2,7,3,411,346
7991,2,3,4,7,387,177
7992,3,2,4,9,245,462
7993,5,1,4,3,61,153
7994,1,5,7,9,192,482
7995,4,8,9,7,453,265
7996,4,6,4,9,108,334
7997,4,7,5,3,322,196
7998,3,8,5,3,349,286
7999,8,4,5,6,266,238
8000,1,7,3,7,208,257
8001,5,2,4,8,292,161
8002,3,5,9,8,134,70
8003,8,7,8,9,378,35
8004,1,2,9,7,179,182
8005,1,8,6,8,371,298
8006,2,6,9,8,143,280
8007,3,2,3,4,150,494
8008,8,3,3,6,177,309
8009,3,6,6,5,16,26
8010,5,7,8,6,4,138
8011,6,7,3,5,473,48
8012,3,1,5,6,7,404
8013,7,3,3,5,343,175
8014,2,7,5,7,397,157
8015,4,6,8,9,318,418
8016,4,2,3,6,82,385
8017,5,4,5,9,71,217
8018,8,2,6,5,138,38
8019,4,3,6,7,406,97
8020,2,7,4,6,424,13
8021,7,2,5,9,442,124
8022,5,2,7,6,254,442
8023,5,8,8,6,112,393
8024,4,1,5,6,123,365
8025,1,6,9,3,362,203
8026,2,7,6,4,168,462
8027,8,2,6,4,370,225
8028,8,3,9,4,381,91
8029,5,7,9,5,80,446
8030,8,1,7,5,85,114
8031,2,3,6,9,345,75
8032,3,4,5,6,262,163
8033,1,6,6,9,159,439
8034,3,6,3,6,358,52
8035,5,8,8,4,314,0
8036,1,2,3,9,384,51
8037,5,7,9,5,335,57
8038,2,3,7,8,362,143
8039,1,3,4,9,177,265
8040,8,2,4,5,435,32
8041,7,2,4,9,186,307
8042,1,8,8,7,204,451
8043,7,1,5,8,54,286
8044,8,4,3,6,452,151
8045,2,1,9,3,118,178
8046,6,4,4,3,310,357
8047,7,4,5,7,436,48
8048,6,1,5,6,180,360
8049,4,6,8,7,272,204
8050,6,8,3,4,172,21
8051,4,3,5,7,357,106
8052,7,4,7,4,228,52
8053,8,5,9,6,393,164
8054,4,5,3,6,119,52
8055,5,2,9,6,465,203
8056,6,7,8,7,327,227
8057,8,2,9,7,30,483
8058,3,5,4,5,448,446
8059,5,7,5,7,259,426
8060,2,4,5,3,152,484
8061,2,5,8,7,236,116
8062,4,5,9,7,222,457
8063,4,2,8,3,80,36
8064,5,1,6,3,293,307
8065,8,2,4,3,499,154
8066,5,3,4,8,270,341
8067,3,8,7,3,423,218
8068,2,1,9,5,248,468
8069,5,3,3,8,366,148
8070,4,7,4,6,385,433
8071,6,3,7,8,99,135
8072,1,5,8,9,327,129
8073,5,4,6,3,445,122
8074,8,5,7,9,239,365
8075,3,8,8,5,334,456
8076,7,6,9,5,134,99
8077,2,6,7,5,114,137
8078,5,4,3,8,202,152
8079,2,6,7,3,45,235
8080,5,6,4,7,46,462
8081,7,2,4,8,118,348
8082,3,2,3,6,82,420
8083,8,7,5,4,412,420
8084,8,1,9,4,262,57
8085,7,5,3,7,377,140
8086,8,3,9,5,252,467
8087,7,8,3,5,496,47
8088,1,7,9,3,26,194
8089,6,8,7,3,131,171
8090,6,1,9,8,222,117
8091,8,3,9,8,399,353
8092,6,7,8,9,109,248
8093,5,8,9,7,116,456
8094,3,7,8,9,7,489
8095,3,1,8,4,483,253
8096,4,8,9,6,450,262
8097,6,1,3,4,466,56
8098,8,2,8,3,472,46
8099,5,6,4,8,45,305
8100,4,8,6,4,312,4
8101,3,5,5,7,320,386
8102,8,6,3,7,211,150
8103,1,3,4,9,420,209
8104,6,3,9,8,153,294
8105,3,2,5,7,241,467
8106,5,2,9,5,85,149
8107,2,3,4,5,111,194
8108,1,3,8,4,399,417
8109,3,1,3,7,297,79
8110,2,3,3,5,372,229
8111,7,1,9,6,258,110
8112,5,2,5,9,72,408
8113,1,6,5,9,313,395
8114,3,4,7,4,262,442
8115,3,7,6,8,162,106
8116,4,5,4,7,296,357
8117,6,1,3,8,495,400
8118,5,6,4,6,298,83
8119,4,6,8,4,67,370
8120,6,1,9,4,93,258
8121,8,4,5,4,35,215
8122,8,5,4,7,43,257
8123,2,3,6,9,468,13
8124,4,5,9,6,93,294
8125,7,6,6,8,20,410
8126,1,7,8,5,125,114
8127,8,1,8,7,388,325
8128,8,1,3,9,432,34
8129,3,6,8,6,354,250
8130,7,6,3,9,364,360
8131,8,6,8,3,63,322
8132,1,2,3,9,39,121
8133,6,3,7,4,38,395
8134,5,3,5,7,372,58
8135,5,2,6,5,280,401
8136,5,8,3,9,441,238
8137,6,2,3,8,465,315
8138,3,2,8,9,343,108
8139,5,3,8,3,466,9
8140,5,2,8,9,310,254
8141,6,4,7,5,412,318
8142,5,4,5,4,364,105
8143,5,8,7,9,76,71
8144,5,8,9,8,7,246
8145,5,8,7,6,123,317
8146,7,8,4,3,406,304
8147,5,7,7,9,253,20
8148,5,2,9,4,467,308
8149,6,4,8,6,24,79
8150,3,6,7,4,373,13
8151,8,7,3,5,481,410
8152,8,7,4,6,475,83
8153,7,6,9,6,494,1
8154,8,2,3,6,431,46
8155,1,8,3,4,244,53
8156,8,4,8,6,394,285
8157,4,1,5,3,38,16
8158,3,7,3,5,253,402
8159,7,1,7,6,113,175
8160,8,3,8,6,25,455
8161,8,3,7,5,153,91
8162,6,3,9,8,379,143
8163,1,3,6,4,188,174
8164,5,7,7,6,349,497
8165,7,1,4,7,211,362
8166,8,1,9,4,456,325
8167,8,5,3,8,457,466
8168,8,2,4,3,194,134
8169,6,1,3,4,357,77
8170,7,1,3,7,93,14
8171,7,3,9,4,229,367
8172,8,7,4,7,120,463
8173,6,5,4,6,294,326
8174,8,7,7,6,293,182
8175,5,4,3,4,385,227
8176,5,2,5,6,239,184
8177,5,1,5,6,456,411
8178,1,2,3,6,226,27
8179,7,1,9,6,71,337
8180,7,3,6,7,187,241
8181,7,5,7,3,357,358
8182,4,3,6,9,185,498
8183,1,6,4,5,292,115
8184,3,7,6,9,404,174
8185,4,7,8,4,232,329
8186,1,6,3,7,83,41
8187,7,5,5,3,253,109
8188,4,5,7,4,48,2
8189,7,4,7,4,128,328
8190,6,2,4,8,461,410
8191,4,7,3,4,482,90
8192,8,3,5,3,157,433
8193,2,6,7,8,416,209
8194,5,1,8,5,207,55
8195,4,5,5,3,289,226
8196,7,3,7,4,39,376
8197,3,5,6,7,450,264
8198,2,4,8,5,134,345
8199,2,7,9,8,422,477
8200,7,5,4,5,495,145
8201,6,1,3,4,194,127
8202,7,3,9,3,197,383
8203,1,7,7,4,356,491
8204,3,5,8,7,304,75
8205,2,1,7,4,189,4
8206,4,1,3,9,158,457
8207,6,4,6,7,134,280
8208,4,6,9,6,91,114
8209,2,1,5,6,59,9
