,num1,num2,sz1,sz2,img1,img2
6042,6,8,9,5,49,364
6043,2,3,8,6,162,483
6044,7,4,3,4,483,334
6045,3,4,5,8,209,146
6046,1,2,5,9,38,365
6047,3,1,3,5,117,165
6048,6,1,9,5,116,416
6049,4,2,4,9,423,444
6050,1,2,7,3,274,138
6051,5,1,8,5,76,157
6052,1,2,3,8,390,472
6053,8,2,5,9,461,260
6054,6,2,5,9,22,474
6055,7,2,6,5,345,17
6056,1,4,8,9,496,416
6057,3,5,6,4,12,300
6058,8,6,3,5,232,354
6059,6,2,7,8,126,118
6060,2,5,3,9,314,318
6061,1,4,3,8,372,340
6062,2,3,8,4,387,414
6063,2,3,7,8,239,163
6064,5,2,5,4,371,258
6065,2,7,9,8,250,299
6066,1,7,6,5,481,390
6067,1,5,6,7,486,492
6068,3,6,5,9,103,134
6069,2,5,7,6,194,119
6070,1,3,4,5,4,396
6071,3,1,6,4,211,25
6072,5,3,3,7,326,49
6073,3,8,4,9,433,181
6074,8,4,9,6,250,406
6075,6,4,3,9,90,165
6076,3,2,4,8,164,468
6077,7,4,8,5,417,438
6078,1,3,4,6,461,425
6079,1,2,8,9,96,321
6080,5,3,5,8,407,198
6081,2,4,7,4,312,241
6082,1,6,4,6,177,49
6083,5,4,5,3,437,272
6084,5,2,8,4,249,281
6085,8,4,5,6,266,449
6086,1,6,6,4,302,54
6087,3,7,7,3,174,434
6088,2,1,9,6,478,4
6089,4,6,6,4,388,426
6090,5,7,3,6,216,489
6091,7,6,9,3,459,108
6092,6,7,8,7,385,344
6093,6,4,8,3,479,342
6094,3,4,8,4,25,465
6095,4,6,7,8,485,232
6096,5,7,7,8,13,162
6097,7,1,5,3,32,193
6098,2,8,7,8,58,65
6099,2,5,7,6,78,116
6100,3,5,8,6,103,325
6101,4,7,7,6,201,390
6102,1,7,7,9,43,70
6103,1,7,9,5,15,28
6104,2,6,9,7,315,245
6105,4,7,3,4,193,183
6106,8,7,8,7,176,125
6107,3,8,4,3,69,421
6108,1,5,8,5,151,450
6109,4,2,7,5,447,481
6110,2,1,7,5,112,350
6111,6,4,6,9,361,136
6112,7,1,4,5,353,412
6113,5,7,6,8,281,212
6114,5,2,6,7,58,102
6115,3,5,9,7,471,402
6116,6,1,7,9,378,10
6117,5,7,7,8,7,226
6118,1,2,8,5,25,411
6119,7,1,9,8,424,433
6120,8,1,4,5,237,125
6121,7,1,3,5,377,128
6122,3,4,4,6,66,214
6123,1,4,5,7,135,174
6124,3,6,7,9,95,95
6125,6,5,9,7,340,232
6126,1,3,8,9,126,495
6127,3,1,8,4,128,101
6128,8,3,9,7,228,300
6129,3,4,7,8,432,417
6130,4,2,5,7,123,107
6131,8,7,4,9,318,480
6132,3,4,5,8,482,211
6133,6,8,9,4,474,98
6134,4,5,4,7,306,270
6135,7,2,3,9,243,415
6136,7,6,7,5,476,335
6137,8,5,6,7,119,279
6138,4,8,9,7,36,366
6139,7,5,9,8,372,378
6140,3,1,9,4,41,224
6141,5,3,5,4,468,428
6142,7,2,6,9,471,268
6143,3,7,4,3,120,189
6144,3,2,4,7,265,48
6145,1,4,9,8,41,267
6146,6,4,7,5,318,237
6147,5,6,5,4,367,52
6148,7,6,3,4,242,168
6149,5,8,5,4,273,129
6150,1,6,8,4,68,294
6151,2,5,7,3,471,117
6152,8,3,6,4,445,148
6153,1,6,7,4,466,407
6154,7,3,4,5,139,284
6155,2,5,3,9,288,467
6156,6,1,3,6,21,321
6157,3,4,8,3,379,176
6158,7,8,6,5,317,368
6159,4,7,7,9,274,357
6160,6,7,4,9,258,416
6161,1,3,3,6,319,280
6162,2,3,3,5,394,208
6163,7,6,5,7,21,60
6164,4,2,3,9,51,357
6165,5,8,6,9,451,345
6166,2,1,4,3,448,329
6167,5,1,5,4,120,166
6168,2,4,6,3,301,340
6169,2,8,8,3,393,13
6170,2,6,5,6,85,451
6171,3,8,8,4,62,479
6172,3,5,4,7,269,115
6173,1,8,9,8,197,39
6174,7,8,7,3,89,94
6175,2,7,3,4,132,203
6176,3,5,4,8,439,385
6177,6,4,8,5,138,247
6178,7,8,7,6,185,132
6179,5,6,5,7,488,251
6180,7,8,8,9,10,106
6181,2,4,6,4,449,425
6182,5,7,6,8,466,5
6183,8,2,5,8,345,195
6184,1,5,8,5,54,7
6185,4,3,3,7,247,487
6186,1,6,6,3,9,492
6187,5,6,4,5,222,32
6188,6,1,8,9,9,425
6189,2,5,8,7,499,336
6190,2,8,7,5,268,255
6191,4,6,9,3,173,358
6192,2,6,8,6,298,254
6193,1,7,7,9,26,189
6194,3,5,9,8,272,342
6195,2,6,5,6,190,449
6196,4,1,5,3,121,479
6197,7,8,6,9,368,338
6198,3,1,8,7,448,114
6199,6,3,7,3,86,108
6200,2,6,7,6,207,238
6201,4,7,5,8,207,344
6202,1,5,4,6,66,4
6203,6,1,4,8,205,443
6204,3,7,5,4,400,59
6205,8,6,7,3,288,446
6206,1,2,6,9,224,8
6207,3,6,9,8,196,283
6208,2,6,8,4,188,125
6209,7,8,5,3,172,47
6210,6,1,6,5,219,473
6211,1,7,7,6,118,157
6212,2,4,4,7,19,77
6213,7,5,7,3,84,366
6214,4,7,6,8,173,342
6215,5,8,6,9,493,104
6216,4,2,9,6,368,213
6217,2,6,6,3,311,377
6218,4,5,3,6,51,365
6219,2,6,6,9,304,52
6220,7,4,9,6,416,394
6221,8,5,5,7,462,494
6222,2,7,5,3,40,155
6223,5,1,9,4,386,359
6224,3,6,8,5,102,49
6225,5,7,3,6,220,380
6226,3,1,4,8,380,246
6227,8,3,8,3,247,219
6228,6,8,7,5,264,392
6229,5,3,5,6,239,82
6230,6,7,7,4,282,472
6231,8,4,6,5,333,487
6232,2,5,9,8,184,385
6233,2,1,8,6,138,128
6234,5,4,9,4,5,37
6235,7,8,9,6,382,387
6236,1,7,6,8,351,106
6237,7,1,6,8,447,68
6238,8,2,4,9,103,400
6239,1,5,3,9,315,283
6240,5,3,8,6,477,468
6241,6,8,3,7,129,433
6242,5,3,4,3,344,280
6243,3,6,9,5,43,154
6244,5,4,7,8,391,227
6245,5,8,9,4,357,466
6246,3,7,7,5,140,396
6247,6,4,8,6,69,39
6248,8,6,6,8,37,421
6249,4,7,6,4,124,379
6250,2,4,6,7,189,124
6251,5,1,8,3,498,111
6252,2,7,5,8,65,137
6253,2,5,4,6,117,353
6254,3,7,3,4,162,346
6255,3,8,8,6,417,403
6256,4,5,4,6,136,439
6257,7,6,7,5,446,394
6258,7,8,3,9,341,499
6259,3,8,7,3,449,127
6260,6,5,3,7,209,66
6261,4,1,8,5,434,414
6262,2,3,4,9,428,135
6263,3,6,7,5,166,67
6264,1,2,3,4,431,73
6265,3,7,7,4,73,280
6266,2,8,3,5,491,258
6267,4,6,8,5,354,207
6268,5,8,9,8,251,218
6269,4,6,7,3,276,405
6270,7,2,5,6,389,109
6271,1,7,9,3,340,207
6272,4,7,4,6,279,48
6273,8,1,6,9,342,197
6274,4,8,4,5,364,81
6275,5,3,7,4,147,391
6276,4,3,5,6,248,273
6277,1,4,9,8,312,303
6278,3,5,5,9,424,247
6279,5,2,5,4,236,49
6280,2,8,3,4,359,52
6281,2,4,5,6,285,43
6282,1,7,3,5,90,324
6283,5,6,8,7,85,417
6284,2,1,7,6,464,180
6285,1,8,6,9,446,132
6286,8,4,7,5,69,422
6287,1,2,7,9,46,247
6288,6,4,4,9,48,103
6289,4,1,8,6,277,484
6290,4,6,9,5,169,471
6291,1,8,7,5,133,256
6292,7,3,7,3,400,89
6293,1,2,5,4,128,44
6294,3,8,4,3,272,178
6295,1,2,5,4,319,429
6296,7,3,5,7,63,207
6297,3,5,4,9,337,88
6298,3,6,7,5,390,118
6299,8,4,8,5,417,176
6300,5,1,7,6,133,488
6301,1,2,7,3,200,261
6302,3,6,6,7,242,97
6303,6,8,8,3,446,348
6304,1,5,3,9,395,305
6305,7,5,7,5,47,446
6306,4,2,7,4,40,174
6307,3,6,3,7,61,459
6308,2,7,7,5,480,427
6309,4,8,3,8,484,371
6310,2,6,4,5,411,384
6311,4,3,3,5,65,129
6312,7,6,6,5,346,294
6313,4,6,9,7,479,98
6314,2,3,9,7,456,111
6315,5,3,3,5,353,196
6316,5,4,5,9,229,404
6317,8,5,5,4,159,476
6318,8,6,7,4,458,430
6319,4,6,7,6,91,423
6320,4,1,7,6,341,17
6321,7,3,9,3,244,475
6322,6,4,9,6,408,421
6323,2,3,3,9,232,385
6324,7,6,4,6,132,204
6325,2,6,3,4,394,144
6326,1,6,4,6,159,323
6327,3,1,6,7,4,290
6328,1,7,8,6,109,220
6329,8,1,3,4,36,85
6330,2,5,6,3,252,342
6331,5,8,3,6,394,386
6332,5,7,8,3,18,126
6333,7,6,6,5,60,295
6334,6,7,8,4,196,449
6335,3,7,7,9,411,91
6336,7,2,8,9,348,288
6337,2,8,9,5,137,253
6338,2,8,7,8,434,444
6339,2,7,3,9,13,294
6340,5,1,8,6,351,262
6341,8,3,7,6,296,85
6342,2,1,6,5,416,377
6343,6,5,4,5,110,219
6344,6,2,8,7,157,351
6345,7,4,3,9,347,190
6346,6,8,5,6,59,464
6347,4,1,4,5,393,430
6348,5,1,4,7,186,257
6349,6,7,4,5,179,401
6350,6,5,6,9,474,499
6351,1,8,4,5,251,208
6352,6,1,4,3,433,376
6353,8,5,6,9,187,95
6354,7,6,9,6,420,3
6355,8,1,7,4,111,261
6356,8,3,4,5,359,406
6357,7,5,9,4,273,452
6358,8,4,6,4,319,41
6359,6,7,3,9,348,451
6360,8,6,4,3,44,371
6361,4,5,4,6,444,313
6362,5,2,3,9,12,46
6363,8,7,6,5,486,485
6364,3,8,4,3,205,368
6365,4,8,7,5,438,170
6366,7,5,6,8,120,339
6367,4,8,6,5,464,274
6368,1,3,7,4,301,454
6369,8,1,4,9,25,278
6370,1,3,3,6,189,45
6371,4,8,6,3,403,327
6372,4,1,3,4,352,98
6373,3,4,8,6,130,35
6374,8,5,5,9,57,203
6375,4,7,6,4,420,439
6376,5,4,7,5,110,355
6377,4,2,3,9,70,106
6378,1,4,3,9,446,459
6379,6,5,8,7,277,251
6380,2,8,9,5,491,12
6381,3,1,9,3,245,307
6382,6,7,4,9,445,389
6383,6,1,6,4,20,77
6384,5,1,9,7,64,4
6385,3,1,9,8,162,47
6386,5,1,6,4,442,358
6387,5,1,3,4,314,479
6388,1,5,4,9,334,85
6389,8,7,6,9,135,304
6390,4,2,5,8,132,35
6391,1,5,7,9,111,491
6392,4,3,7,3,385,341
6393,1,7,8,9,261,343
6394,3,7,6,8,499,400
6395,1,7,5,7,449,175
6396,4,8,8,3,111,87
6397,4,2,9,3,456,77
6398,6,5,5,3,126,117
6399,2,5,6,7,288,329
6400,6,2,4,9,57,472
6401,3,6,6,3,280,447
6402,3,8,4,8,188,186
6403,2,8,3,9,393,84
6404,2,6,8,4,71,222
6405,1,8,7,3,239,256
6406,1,3,5,4,117,183
6407,4,5,7,4,452,88
6408,4,8,7,3,52,188
6409,1,2,8,7,235,227
6410,2,1,7,8,121,222
6411,8,6,4,3,272,22
6412,5,4,5,4,383,351
6413,8,7,3,4,197,359
6414,3,1,7,3,411,291
6415,1,4,4,3,72,179
6416,5,2,6,4,176,248
6417,2,7,8,3,240,190
6418,6,4,9,8,169,62
6419,4,2,5,7,214,64
6420,4,6,9,8,257,117
6421,8,1,3,6,402,160
6422,8,4,8,5,448,457
6423,7,5,7,3,239,339
6424,4,3,3,9,289,274
6425,5,4,4,3,48,122
6426,2,5,6,9,214,414
6427,4,7,5,7,229,378
6428,3,1,4,9,239,57
6429,7,4,9,3,294,73
6430,2,3,5,7,26,304
6431,2,6,7,8,8,14
6432,5,8,5,3,460,376
6433,6,7,7,6,154,67
6434,5,8,8,7,178,259
6435,1,4,3,9,123,455
6436,1,2,3,4,438,116
6437,7,6,6,3,15,264
6438,5,3,6,7,361,446
6439,5,8,4,3,8,86
6440,6,5,7,9,0,125
6441,7,1,7,8,99,169
6442,3,6,8,5,112,181
6443,7,1,4,3,420,393
6444,1,6,6,3,443,107
6445,3,1,4,7,208,400
6446,6,2,4,8,271,29
6447,4,1,7,8,383,426
6448,8,1,9,4,267,482
6449,4,5,6,7,184,391
6450,8,2,5,7,22,98
6451,4,7,6,8,424,261
6452,1,6,5,8,288,437
6453,5,3,8,4,346,456
6454,2,5,5,8,337,355
6455,7,2,5,9,67,361
6456,1,3,6,3,110,331
6457,4,7,5,8,163,71
6458,2,7,4,9,203,50
6459,1,2,8,7,207,311
6460,6,2,7,5,207,147
6461,2,3,9,7,493,59
6462,6,1,8,5,80,130
6463,8,7,3,8,95,177
6464,8,4,4,3,173,475
6465,7,4,7,6,69,76
6466,5,1,3,8,233,225
6467,6,8,8,6,72,93
6468,8,3,9,3,404,1
6469,5,4,3,5,491,339
6470,4,1,3,6,383,421
6471,3,8,7,5,143,283
6472,4,1,7,4,187,211
6473,2,4,8,9,316,135
6474,4,6,3,9,102,335
6475,1,2,3,9,370,226
6476,2,6,5,3,456,461
6477,8,6,4,6,335,191
6478,6,1,4,5,253,301
6479,7,1,3,8,160,117
6480,5,3,3,4,468,202
6481,5,7,8,7,123,325
6482,6,2,7,6,130,378
6483,4,7,8,9,376,277
6484,1,3,7,8,279,106
6485,2,5,3,4,277,261
6486,1,2,3,6,446,464
6487,5,7,7,6,188,341
6488,3,2,3,9,391,94
6489,4,6,5,6,340,228
6490,5,8,6,9,399,350
6491,1,4,8,6,162,77
6492,1,3,6,3,398,288
6493,6,2,4,5,81,375
6494,3,4,7,8,464,221
6495,4,2,9,3,168,337
6496,8,5,6,3,69,357
6497,7,5,6,9,475,329
6498,1,4,8,7,111,49
6499,3,5,3,9,170,90
6500,4,3,7,8,279,499
6501,3,4,9,7,482,142
6502,3,4,6,8,31,197
6503,6,4,6,4,463,110
6504,5,3,7,6,171,363
6505,3,2,6,9,313,339
6506,4,2,5,6,353,280
6507,5,6,7,3,277,394
6508,4,3,6,7,379,486
6509,2,1,8,4,73,45
6510,2,7,6,4,200,282
6511,8,6,9,7,496,231
6512,7,4,7,6,483,483
6513,8,2,4,9,208,283
6514,1,8,3,8,153,353
6515,8,7,4,7,462,0
6516,3,7,7,3,45,139
6517,4,3,3,7,383,156
6518,7,8,5,8,427,423
6519,4,1,9,6,64,308
6520,3,5,9,7,61,105
6521,3,1,4,9,106,0
6522,5,6,8,9,90,240
6523,3,6,7,6,28,234
6524,5,2,8,4,388,470
6525,1,6,8,3,326,361
6526,1,3,5,9,235,361
6527,7,1,7,6,209,239
6528,6,8,5,4,97,432
6529,4,3,8,6,385,244
6530,1,6,4,7,288,346
6531,8,6,4,8,150,444
6532,5,7,8,7,232,449
6533,4,8,5,7,479,124
6534,3,8,5,7,328,361
6535,4,7,5,8,293,324
6536,2,5,4,3,307,375
6537,1,3,8,7,486,149
6538,6,8,6,9,185,44
6539,7,5,9,7,318,88
6540,6,1,7,8,17,172
6541,5,8,5,9,25,409
6542,7,6,3,5,70,472
6543,8,3,3,8,359,339
6544,2,4,5,9,36,18
6545,4,8,8,6,76,347
6546,4,7,7,3,203,437
6547,4,5,5,8,129,363
6548,8,5,6,7,170,284
6549,3,7,6,9,477,415
6550,8,6,3,6,225,153
6551,8,4,8,6,386,329
6552,3,5,7,5,227,231
6553,8,6,3,7,332,369
6554,4,5,7,5,377,46
6555,8,1,5,8,152,274
6556,5,8,7,6,302,117
6557,1,5,6,9,321,344
6558,7,3,8,7,186,472
6559,5,1,3,7,262,299
6560,8,3,3,5,156,311
6561,4,3,9,8,161,414
6562,2,7,9,3,114,265
6563,8,1,9,4,108,164
6564,3,5,6,4,188,274
6565,8,2,9,4,393,60
6566,4,8,6,5,162,185
6567,3,8,5,7,247,399
6568,3,1,3,8,442,357
6569,4,2,6,5,149,432
6570,5,6,8,9,101,194
6571,2,7,4,7,155,91
6572,4,1,9,3,424,238
6573,3,7,5,6,67,381
6574,3,8,3,8,492,216
6575,8,2,4,9,404,160
6576,1,3,6,3,288,161
6577,5,7,7,6,244,468
6578,7,5,9,8,40,197
6579,5,1,9,3,245,298
6580,1,8,6,7,302,264
6581,8,6,3,9,204,466
6582,6,8,4,6,194,172
6583,8,6,9,7,498,88
6584,7,1,9,4,221,126
6585,7,1,5,4,224,401
6586,5,6,6,5,189,458
6587,4,5,5,9,190,171
6588,7,4,7,4,367,237
6589,4,8,4,9,343,87
6590,7,1,4,5,29,175
6591,7,6,8,5,457,51
6592,8,2,7,5,91,14
6593,2,6,9,5,182,285
6594,6,8,7,4,477,457
6595,3,7,5,8,242,246
6596,4,7,4,3,318,148
6597,5,7,7,6,250,96
6598,6,5,7,5,18,337
6599,3,6,6,7,131,75
6600,4,1,4,6,129,103
6601,2,3,4,8,160,323
6602,2,5,3,9,457,250
6603,6,4,3,5,265,107
6604,2,7,7,3,58,72
6605,5,1,7,3,435,91
6606,4,8,7,8,108,363
6607,6,4,3,7,34,119
6608,3,5,5,3,409,37
6609,1,7,3,6,41,200
6610,5,1,6,9,431,66
6611,2,7,9,4,473,250
6612,7,1,7,6,185,282
6613,5,4,7,8,404,269
6614,4,7,6,3,357,11
6615,2,5,9,8,254,4
6616,3,2,8,9,488,287
6617,2,4,5,4,159,148
6618,2,5,6,4,21,379
6619,4,3,9,5,363,327
6620,4,1,9,5,450,325
6621,4,1,4,8,349,475
6622,3,8,8,9,20,6
6623,7,5,9,3,386,449
6624,4,7,6,7,473,282
6625,7,1,8,5,68,110
6626,6,2,8,3,366,492
6627,7,4,6,4,66,279
6628,7,4,8,3,220,133
6629,7,3,6,8,300,83
6630,6,3,7,4,141,483
6631,5,6,5,9,288,270
6632,5,2,5,7,158,174
6633,1,5,8,5,307,464
6634,6,7,4,5,183,81
6635,3,1,7,4,54,470
6636,8,7,5,8,104,456
6637,7,4,3,8,273,241
6638,4,3,3,6,283,420
6639,2,1,7,5,488,361
6640,1,5,5,3,411,401
6641,5,6,6,3,65,193
6642,8,1,4,9,453,36
6643,6,8,3,7,215,106
6644,4,8,6,9,405,425
6645,8,1,7,6,315,2
6646,1,5,9,8,201,268
6647,6,1,8,3,403,391
6648,3,2,4,7,95,324
6649,1,3,7,4,88,294
6650,1,6,9,3,146,384
6651,8,2,9,5,116,467
6652,1,5,5,3,438,389
6653,7,3,5,4,68,91
6654,3,7,6,5,340,243
6655,4,6,7,4,7,28
6656,3,7,6,4,17,415
6657,4,5,6,8,204,176
6658,3,8,9,3,13,262
6659,5,2,4,6,490,469
6660,8,2,8,4,408,21
6661,3,4,9,8,266,270
6662,1,6,3,5,169,237
6663,7,3,7,6,37,305
6664,6,1,7,8,400,244
6665,4,8,9,5,362,487
6666,6,2,8,6,325,445
6667,5,6,3,8,43,328
6668,4,8,4,3,38,35
6669,2,1,4,8,67,366
6670,2,1,5,3,488,415
6671,8,4,4,8,245,0
6672,6,8,8,7,168,304
6673,4,2,4,8,370,44
6674,1,7,3,9,268,42
6675,8,7,7,8,103,403
6676,6,2,6,5,277,7
6677,5,7,3,7,24,28
6678,1,5,6,7,460,261
6679,8,7,8,4,124,476
6680,4,6,8,7,112,495
6681,2,3,5,7,414,210
6682,3,6,9,5,494,164
6683,7,3,4,5,78,244
6684,1,8,6,8,250,346
6685,8,3,3,5,365,272
6686,7,8,9,5,72,497
6687,6,5,7,8,465,44
6688,7,6,5,9,64,410
6689,3,8,8,7,421,453
6690,2,1,8,3,454,160
6691,4,2,4,3,252,427
6692,6,1,4,6,52,163
6693,3,2,9,4,251,439
6694,7,8,8,5,195,80
6695,2,5,3,5,126,204
6696,2,1,4,6,240,4
6697,7,4,8,7,24,140
6698,4,8,9,3,124,38
6699,6,2,4,6,431,309
6700,7,3,7,6,43,177
6701,1,8,5,3,229,266
6702,5,6,4,6,351,229
6703,7,4,8,6,140,2
6704,7,1,7,8,307,54
6705,6,7,8,4,435,90
6706,6,1,9,4,499,172
6707,2,3,9,8,197,447
6708,8,6,4,8,370,103
6709,4,6,8,9,427,5
6710,4,8,6,7,17,462
6711,5,3,6,7,256,461
6712,1,2,6,7,296,36
6713,6,1,6,4,87,355
6714,8,6,8,3,209,478
6715,7,3,4,5,431,433
6716,2,6,6,4,219,147
6717,6,2,7,3,165,245
6718,4,3,8,3,31,205
6719,3,7,9,4,331,5
6720,5,8,8,7,9,48
6721,1,5,6,7,146,187
6722,4,5,4,3,111,329
6723,8,4,5,3,120,123
6724,3,1,5,6,306,248
6725,3,1,3,4,257,29
6726,4,1,9,6,337,281
6727,7,3,3,5,437,64
6728,5,4,5,7,316,10
6729,3,8,5,8,456,418
6730,3,7,6,3,308,482
6731,7,2,8,7,395,198
6732,6,5,3,9,443,222
6733,5,3,4,6,240,93
6734,3,1,3,6,301,342
6735,3,8,3,5,222,466
6736,3,4,5,9,444,495
6737,3,2,9,4,42,296
6738,3,1,7,6,459,257
6739,4,6,7,4,32,84
6740,2,6,4,5,412,245
6741,8,1,4,7,422,263
6742,6,5,6,5,185,196
6743,6,2,4,8,92,451
6744,6,3,8,6,460,387
6745,8,7,3,8,332,166
6746,1,8,5,3,73,289
6747,5,6,3,8,165,322
6748,4,1,9,3,485,308
6749,7,5,4,9,449,480
6750,4,8,6,3,301,418
6751,3,8,7,9,472,369
6752,3,2,6,5,469,42
6753,7,6,8,3,176,416
6754,7,2,3,4,267,425
6755,2,1,9,7,375,344
6756,5,6,3,8,340,328
6757,7,3,8,5,134,133
6758,8,3,9,8,411,419
6759,5,3,6,5,81,348
6760,7,6,4,9,463,148
6761,8,2,4,6,148,498
6762,6,7,3,7,175,47
6763,4,1,8,7,107,338
6764,6,5,7,9,88,373
6765,6,3,8,7,70,461
6766,7,3,6,7,427,60
6767,4,2,7,4,171,289
6768,6,3,5,8,99,82
6769,1,4,3,9,390,471
6770,6,4,6,5,31,461
6771,3,7,5,4,178,54
6772,3,6,6,7,226,252
6773,1,6,8,3,435,395
6774,8,4,5,3,265,308
6775,1,3,3,5,192,326
6776,2,7,8,7,475,237
6777,3,5,5,7,187,29
6778,8,1,7,3,428,153
6779,4,3,8,3,146,34
6780,3,7,7,6,497,358
6781,5,4,6,3,322,487
6782,2,6,3,5,490,25
6783,7,8,9,4,394,249
6784,7,1,9,8,147,227
6785,2,3,8,6,356,245
6786,6,7,8,7,332,111
6787,1,5,8,5,262,270
6788,1,2,4,5,195,272
6789,7,8,4,9,273,104
6790,7,5,4,6,57,390
6791,8,2,4,8,193,353
6792,1,7,6,8,377,13
6793,1,8,3,8,58,352
6794,8,3,8,6,306,161
6795,8,6,4,8,372,454
6796,1,8,4,8,194,240
6797,1,8,8,5,175,394
6798,7,3,5,3,255,179
6799,8,5,8,9,256,410
6800,4,8,9,4,184,475
6801,8,5,8,4,393,41
6802,1,3,5,3,359,37
6803,7,6,6,9,424,486
6804,7,6,6,3,170,460
6805,5,4,7,4,449,413
6806,1,6,5,6,429,489
6807,1,2,8,3,55,15
6808,8,7,6,4,464,392
6809,5,8,8,3,425,421
6810,3,2,4,3,342,298
6811,3,6,5,7,46,338
6812,7,1,6,8,335,117
6813,8,4,8,9,495,72
6814,2,6,5,4,184,318
6815,4,8,4,5,463,32
6816,2,8,4,7,256,73
6817,7,1,5,4,296,481
6818,2,4,4,6,301,258
6819,2,5,4,5,361,285
6820,5,6,3,6,177,25
6821,8,1,4,3,89,406
6822,1,8,5,9,412,115
6823,5,6,3,7,139,229
6824,7,3,7,9,366,1
6825,3,1,6,3,450,444
6826,2,4,7,5,133,398
6827,1,7,3,4,25,49
6828,5,6,5,3,228,111
6829,1,2,6,5,288,234
6830,7,6,5,8,46,163
6831,3,1,9,8,32,441
6832,5,3,3,7,288,284
6833,1,2,4,8,161,67
6834,4,6,3,8,249,113
6835,7,4,8,6,12,350
6836,8,5,5,8,266,382
6837,5,8,7,8,325,256
6838,2,7,5,4,343,267
6839,8,6,5,6,432,417
6840,3,8,3,5,493,286
6841,3,6,8,7,151,80
6842,7,5,4,9,130,2
6843,5,1,7,5,270,397
6844,8,7,6,9,285,237
6845,7,6,5,8,103,218
6846,5,2,9,4,111,294
6847,8,2,8,7,161,397
6848,6,5,3,4,319,49
6849,2,4,5,8,383,235
6850,7,4,7,6,138,43
6851,3,8,3,4,111,438
6852,4,8,8,7,47,295
6853,5,2,8,9,288,157
6854,1,7,7,6,364,332
6855,7,6,8,9,238,256
6856,5,7,5,9,312,236
6857,8,6,7,9,212,300
6858,7,4,4,3,466,450
6859,2,5,6,3,295,258
6860,6,4,5,9,267,188
6861,1,5,4,5,45,25
6862,3,5,9,8,221,42
6863,2,1,3,6,298,318
6864,7,2,3,9,311,337
6865,8,1,4,8,372,473
6866,1,2,5,3,422,101
6867,5,7,9,7,297,158
6868,6,2,9,7,376,481
6869,6,3,3,5,493,195
6870,1,7,6,3,403,106
6871,1,8,7,9,311,251
6872,1,2,5,3,175,426
6873,4,3,6,7,116,144
6874,7,6,4,5,289,212
6875,1,8,9,7,393,222
6876,8,3,9,5,195,296
6877,1,7,7,4,356,468
6878,6,1,6,5,498,26
6879,4,1,9,6,333,470
6880,4,5,3,9,5,292
6881,5,7,9,8,360,57
6882,2,6,7,8,116,309
6883,6,7,8,7,191,247
6884,4,1,3,5,192,308
6885,5,6,8,5,247,202
6886,6,4,4,5,436,249
6887,4,5,9,7,198,61
6888,2,7,7,4,243,471
6889,6,4,9,8,496,408
6890,2,8,6,7,60,229
6891,5,3,4,7,404,15
6892,2,6,3,7,452,496
6893,7,5,9,6,352,382
6894,8,2,4,6,227,191
6895,5,2,9,6,470,38
6896,8,4,8,4,100,87
6897,3,5,6,9,351,66
6898,3,4,9,8,22,403
6899,8,6,8,4,30,357
6900,6,3,6,4,21,288
6901,6,7,3,7,354,356
6902,8,4,5,9,303,301
6903,3,7,6,7,249,13
6904,2,8,4,9,275,299
6905,4,5,7,6,81,397
6906,7,5,9,6,93,98
6907,7,2,9,5,414,251
6908,4,7,8,9,447,313
6909,5,4,4,3,218,252
6910,5,1,9,8,99,149
6911,3,4,4,6,238,295
6912,8,6,9,7,408,18
6913,3,5,3,5,193,169
6914,6,2,3,8,386,471
6915,8,1,5,6,22,361
6916,8,6,5,8,208,191
6917,1,7,7,6,213,428
6918,1,8,3,6,381,235
6919,4,6,3,9,198,434
6920,8,2,8,3,408,296
6921,5,4,7,3,295,152
6922,1,2,8,4,101,406
6923,6,8,6,8,339,300
6924,2,6,3,5,99,31
6925,3,5,6,7,247,243
6926,7,8,9,7,416,269
6927,5,3,6,7,406,450
6928,2,5,5,8,300,337
6929,2,7,6,3,139,469
6930,2,7,4,7,163,106
6931,3,1,5,8,494,255
6932,6,1,9,6,281,60
6933,6,7,7,6,176,210
6934,6,3,3,9,202,256
6935,7,1,6,7,368,287
6936,8,3,3,5,137,303
6937,7,4,5,6,360,342
6938,2,3,6,7,192,200
6939,8,3,4,8,248,176
6940,5,2,3,5,466,61
6941,7,8,5,9,148,487
6942,3,5,4,6,305,404
6943,5,2,8,9,162,224
6944,4,1,3,5,29,92
6945,1,2,6,5,65,272
6946,4,1,4,3,23,385
6947,1,5,8,5,323,206
6948,4,8,9,4,472,231
6949,1,7,6,7,495,161
6950,2,7,5,3,341,277
6951,4,5,5,7,476,18
6952,7,6,5,9,352,316
6953,5,3,8,4,90,300
6954,2,1,7,6,426,402
6955,6,5,8,9,373,194
6956,8,5,3,9,390,188
6957,1,7,7,5,414,347
6958,7,3,8,4,489,382
6959,8,2,4,6,243,405
6960,1,6,6,4,4,290
6961,4,7,4,9,179,449
6962,5,4,5,4,402,40
6963,4,2,9,7,153,226
6964,2,4,9,4,308,385
6965,2,5,6,4,407,115
6966,6,8,8,4,386,188
6967,6,7,9,5,162,21
6968,3,8,6,9,387,315
6969,6,2,8,3,401,22
6970,1,4,7,4,445,113
6971,5,1,9,7,147,491
6972,1,5,9,3,213,317
